somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
33,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_40-49,2 - Personale non Sanitario,06,2021-01-10,PF/BT,117510_SANTA MARIA DEGLI ANGELI,40-49,FVG,ITH4
18,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_12M810_MONFALCONE_40-49,2 - Personale non Sanitario,06,2021-01-10,PF/BT,12M810_MONFALCONE,40-49,FVG,ITH4
124,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_40-49,2 - Personale non Sanitario,06,2021-01-10,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,40-49,FVG,ITH4
4,Friuli-Venezia Giulia,TML_CAT_ALTRO,10/01/2021_PF/BT_FVG_201010_CATTINARA_40-49,2 - Personale non Sanitario,06,2021-01-10,PF/BT,201010_CATTINARA,40-49,FVG,ITH4
69,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_201010_CATTINARA_40-49,2 - Personale non Sanitario,06,2021-01-10,PF/BT,201010_CATTINARA,40-49,FVG,ITH4
69,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_201010_CATTINARA_40-49,2 - Personale non Sanitario,06,2021-01-10,PF/BT,201010_CATTINARA,40-49,FVG,ITH4
12,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_220101_TOLMEZZO_40-49,2 - Personale non Sanitario,06,2021-01-10,PF/BT,220101_TOLMEZZO,40-49,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_60207_ASUGI_40-49,2 - Personale non Sanitario,06,2021-01-10,PF/BT,60207_ASUGI,40-49,FVG,ITH4
50,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_50-59,2 - Personale non Sanitario,06,2021-01-10,PF/BT,117510_SANTA MARIA DEGLI ANGELI,50-59,FVG,ITH4
16,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_12M810_MONFALCONE_50-59,2 - Personale non Sanitario,06,2021-01-10,PF/BT,12M810_MONFALCONE,50-59,FVG,ITH4
152,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_50-59,2 - Personale non Sanitario,06,2021-01-10,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,50-59,FVG,ITH4
69,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_201010_CATTINARA_50-59,2 - Personale non Sanitario,06,2021-01-10,PF/BT,201010_CATTINARA,50-59,FVG,ITH4
13,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_220101_TOLMEZZO_50-59,2 - Personale non Sanitario,06,2021-01-10,PF/BT,220101_TOLMEZZO,50-59,FVG,ITH4
3,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_60207_ASUGI_50-59,2 - Personale non Sanitario,06,2021-01-10,PF/BT,60207_ASUGI,50-59,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_94DC9Q_A.S.P. 'CASA PER ANZIANI' CIVIDALE_50-59,2 - Personale non Sanitario,06,2021-01-10,PF/BT,94DC9Q_A.S.P. 'CASA PER ANZIANI' CIVIDALE,50-59,FVG,ITH4
31,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_60-69,2 - Personale non Sanitario,06,2021-01-10,PF/BT,117510_SANTA MARIA DEGLI ANGELI,60-69,FVG,ITH4
5,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_12M810_MONFALCONE_60-69,2 - Personale non Sanitario,06,2021-01-10,PF/BT,12M810_MONFALCONE,60-69,FVG,ITH4
52,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_60-69,2 - Personale non Sanitario,06,2021-01-10,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,60-69,FVG,ITH4
27,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_201010_CATTINARA_60-69,2 - Personale non Sanitario,06,2021-01-10,PF/BT,201010_CATTINARA,60-69,FVG,ITH4
8,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_220101_TOLMEZZO_60-69,2 - Personale non Sanitario,06,2021-01-10,PF/BT,220101_TOLMEZZO,60-69,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_94VS9A_RESID. PROTETTA 'S. ANNA' UDINE_60-69,2 - Personale non Sanitario,06,2021-01-10,PF/BT,94VS9A_RESID. PROTETTA 'S. ANNA' UDINE,60-69,FVG,ITH4
6,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_70-79,2 - Personale non Sanitario,06,2021-01-10,PF/BT,117510_SANTA MARIA DEGLI ANGELI,70-79,FVG,ITH4
3,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_12M810_MONFALCONE_70-79,2 - Personale non Sanitario,06,2021-01-10,PF/BT,12M810_MONFALCONE,70-79,FVG,ITH4
15,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_70-79,2 - Personale non Sanitario,06,2021-01-10,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,70-79,FVG,ITH4
3,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_201010_CATTINARA_70-79,2 - Personale non Sanitario,06,2021-01-10,PF/BT,201010_CATTINARA,70-79,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_220101_TOLMEZZO_70-79,2 - Personale non Sanitario,06,2021-01-10,PF/BT,220101_TOLMEZZO,70-79,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_PERSONALE,10/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_80-89,2 - Personale non Sanitario,06,2021-01-10,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,80-89,FVG,ITH4
3,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_30-39,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,30-39,FVG,ITH4
3,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_40-49,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,40-49,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94VL9S_A.S.P. 'LA QUIETE' DI UDINE_40-49,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94VL9S_A.S.P. 'LA QUIETE' DI UDINE,40-49,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_50-59,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,50-59,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_60206_ASUFC_50-59,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,60206_ASUFC,50-59,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_910037_CASA RIPOSO 'F.LLI STUPARICH'_50-59,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,910037_CASA RIPOSO 'F.LLI STUPARICH',50-59,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94DC9Q_A.S.P. 'CASA PER ANZIANI' CIVIDALE_50-59,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94DC9Q_A.S.P. 'CASA PER ANZIANI' CIVIDALE,50-59,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94VL9S_A.S.P. 'LA QUIETE' DI UDINE_50-59,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94VL9S_A.S.P. 'LA QUIETE' DI UDINE,50-59,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94VS9A_RESID. PROTETTA 'S. ANNA' UDINE_50-59,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94VS9A_RESID. PROTETTA 'S. ANNA' UDINE,50-59,FVG,ITH4
4,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_60-69,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,60-69,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_60206_ASUFC_60-69,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,60206_ASUFC,60-69,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_60207_ASUGI_60-69,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,60207_ASUGI,60-69,FVG,ITH4
3,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_910037_CASA RIPOSO 'F.LLI STUPARICH'_60-69,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,910037_CASA RIPOSO 'F.LLI STUPARICH',60-69,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94DC9Q_A.S.P. 'CASA PER ANZIANI' CIVIDALE_60-69,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94DC9Q_A.S.P. 'CASA PER ANZIANI' CIVIDALE,60-69,FVG,ITH4
4,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94VL9S_A.S.P. 'LA QUIETE' DI UDINE_60-69,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94VL9S_A.S.P. 'LA QUIETE' DI UDINE,60-69,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94VS9A_RESID. PROTETTA 'S. ANNA' UDINE_60-69,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94VS9A_RESID. PROTETTA 'S. ANNA' UDINE,60-69,FVG,ITH4
8,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_60206_ASUFC_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,60206_ASUFC,70-79,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_60207_ASUGI_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,60207_ASUGI,70-79,FVG,ITH4
5,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_910037_CASA RIPOSO 'F.LLI STUPARICH'_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,910037_CASA RIPOSO 'F.LLI STUPARICH',70-79,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94DC9Q_A.S.P. 'CASA PER ANZIANI' CIVIDALE_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94DC9Q_A.S.P. 'CASA PER ANZIANI' CIVIDALE,70-79,FVG,ITH4
19,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94VL9S_A.S.P. 'LA QUIETE' DI UDINE_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94VL9S_A.S.P. 'LA QUIETE' DI UDINE,70-79,FVG,ITH4
6,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94VS9A_RESID. PROTETTA 'S. ANNA' UDINE_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94VS9A_RESID. PROTETTA 'S. ANNA' UDINE,70-79,FVG,ITH4
4,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,80-89,FVG,ITH4
19,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_60206_ASUFC_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,60206_ASUFC,80-89,FVG,ITH4
6,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_60207_ASUGI_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,60207_ASUGI,80-89,FVG,ITH4
15,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_910037_CASA RIPOSO 'F.LLI STUPARICH'_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,910037_CASA RIPOSO 'F.LLI STUPARICH',80-89,FVG,ITH4
4,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94DC9Q_A.S.P. 'CASA PER ANZIANI' CIVIDALE_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94DC9Q_A.S.P. 'CASA PER ANZIANI' CIVIDALE,80-89,FVG,ITH4
41,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94VL9S_A.S.P. 'LA QUIETE' DI UDINE_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94VL9S_A.S.P. 'LA QUIETE' DI UDINE,80-89,FVG,ITH4
8,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94VS9A_RESID. PROTETTA 'S. ANNA' UDINE_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94VS9A_RESID. PROTETTA 'S. ANNA' UDINE,80-89,FVG,ITH4
7,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_60206_ASUFC_90+,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,60206_ASUFC,90+,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_60207_ASUGI_90+,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,60207_ASUGI,90+,FVG,ITH4
6,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_910037_CASA RIPOSO 'F.LLI STUPARICH'_90+,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,910037_CASA RIPOSO 'F.LLI STUPARICH',90+,FVG,ITH4
4,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94DC9Q_A.S.P. 'CASA PER ANZIANI' CIVIDALE_90+,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94DC9Q_A.S.P. 'CASA PER ANZIANI' CIVIDALE,90+,FVG,ITH4
34,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94VL9S_A.S.P. 'LA QUIETE' DI UDINE_90+,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94VL9S_A.S.P. 'LA QUIETE' DI UDINE,90+,FVG,ITH4
15,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,10/01/2021_PF/BT_FVG_94VS9A_RESID. PROTETTA 'S. ANNA' UDINE_90+,3 - Ospiti Strutture Residenziali,06,2021-01-10,PF/BT,94VS9A_RESID. PROTETTA 'S. ANNA' UDINE,90+,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_201010_CATTINARA_16-19,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,201010_CATTINARA,16-19,FVG,ITH4
38,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_20-29,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,117510_SANTA MARIA DEGLI ANGELI,20-29,FVG,ITH4
24,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_12M810_MONFALCONE_20-29,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,12M810_MONFALCONE,20-29,FVG,ITH4
55,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_20-29,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,20-29,FVG,ITH4
37,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_201010_CATTINARA_20-29,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,201010_CATTINARA,20-29,FVG,ITH4
5,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_220101_TOLMEZZO_20-29,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,220101_TOLMEZZO,20-29,FVG,ITH4
61,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_30-39,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,117510_SANTA MARIA DEGLI ANGELI,30-39,FVG,ITH4
27,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_12M810_MONFALCONE_30-39,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,12M810_MONFALCONE,30-39,FVG,ITH4
69,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_30-39,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,30-39,FVG,ITH4
63,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_201010_CATTINARA_30-39,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,201010_CATTINARA,30-39,FVG,ITH4
14,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_220101_TOLMEZZO_30-39,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,220101_TOLMEZZO,30-39,FVG,ITH4
3,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_94A042_CASA DI RIPOSO LE CJASE - CORMONS_30-39,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,94A042_CASA DI RIPOSO LE CJASE - CORMONS,30-39,FVG,ITH4
66,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_40-49,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,117510_SANTA MARIA DEGLI ANGELI,40-49,FVG,ITH4
38,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_12M810_MONFALCONE_40-49,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,12M810_MONFALCONE,40-49,FVG,ITH4
107,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_40-49,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,40-49,FVG,ITH4
78,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_201010_CATTINARA_40-49,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,201010_CATTINARA,40-49,FVG,ITH4
14,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_220101_TOLMEZZO_40-49,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,220101_TOLMEZZO,40-49,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_94A042_CASA DI RIPOSO LE CJASE - CORMONS_40-49,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,94A042_CASA DI RIPOSO LE CJASE - CORMONS,40-49,FVG,ITH4
79,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_50-59,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,117510_SANTA MARIA DEGLI ANGELI,50-59,FVG,ITH4
50,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_12M810_MONFALCONE_50-59,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,12M810_MONFALCONE,50-59,FVG,ITH4
117,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_50-59,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,50-59,FVG,ITH4
97,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_201010_CATTINARA_50-59,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,201010_CATTINARA,50-59,FVG,ITH4
27,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_220101_TOLMEZZO_50-59,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,220101_TOLMEZZO,50-59,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_94A042_CASA DI RIPOSO LE CJASE - CORMONS_50-59,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,94A042_CASA DI RIPOSO LE CJASE - CORMONS,50-59,FVG,ITH4
33,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_60-69,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,117510_SANTA MARIA DEGLI ANGELI,60-69,FVG,ITH4
31,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_12M810_MONFALCONE_60-69,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,12M810_MONFALCONE,60-69,FVG,ITH4
61,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_60-69,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,60-69,FVG,ITH4
61,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_201010_CATTINARA_60-69,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,201010_CATTINARA,60-69,FVG,ITH4
9,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_220101_TOLMEZZO_60-69,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,220101_TOLMEZZO,60-69,FVG,ITH4
6,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_70-79,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,117510_SANTA MARIA DEGLI ANGELI,70-79,FVG,ITH4
9,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_12M810_MONFALCONE_70-79,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,12M810_MONFALCONE,70-79,FVG,ITH4
10,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_70-79,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,70-79,FVG,ITH4
12,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_201010_CATTINARA_70-79,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,201010_CATTINARA,70-79,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_220101_TOLMEZZO_70-79,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,220101_TOLMEZZO,70-79,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_80-89,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,117510_SANTA MARIA DEGLI ANGELI,80-89,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_80-89,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,80-89,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_OSS,11/01/2021_PF/BT_FVG_201010_CATTINARA_80-89,1 - Operatori Sanitari e Sociosanitari,06,2021-01-11,PF/BT,201010_CATTINARA,80-89,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_ALTRO,11/01/2021_PF/BT_FVG_12M810_MONFALCONE_16-19,2 - Personale non Sanitario,06,2021-01-11,PF/BT,12M810_MONFALCONE,16-19,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_ALTRO,11/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_16-19,2 - Personale non Sanitario,06,2021-01-11,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,16-19,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_ALTRO,11/01/2021_PF/BT_FVG_201010_CATTINARA_16-19,2 - Personale non Sanitario,06,2021-01-11,PF/BT,201010_CATTINARA,16-19,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_ALTRO,11/01/2021_PF/BT_FVG_220101_TOLMEZZO_16-19,2 - Personale non Sanitario,06,2021-01-11,PF/BT,220101_TOLMEZZO,16-19,FVG,ITH4
