somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
3,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170036_POD DI LAURIA_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170036_POD DI LAURIA,20-29,BAS,ITF5
8,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,20-29,BAS,ITF5
10,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_1801_POLIAMBULATORIO DI SENISE_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,1801_POLIAMBULATORIO DI SENISE,20-29,BAS,ITF5
2,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_301_SEDE DEC.C DSB RIONERO IN V._20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,301_SEDE DEC.C DSB RIONERO IN V.,20-29,BAS,ITF5
7,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,STS11_ufficio igiene Venosa,20-29,BAS,ITF5
1,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,12002_Distretto della Salute della Val d'Agri,30-39,BAS,ITF5
19,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170011_Presidio Ospedaliero Matera,30-39,BAS,ITF5
7,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170036_POD DI LAURIA_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170036_POD DI LAURIA,30-39,BAS,ITF5
16,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,30-39,BAS,ITF5
8,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_1801_POLIAMBULATORIO DI SENISE_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,1801_POLIAMBULATORIO DI SENISE,30-39,BAS,ITF5
1,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_301_SEDE DEC.C DSB RIONERO IN V._30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,301_SEDE DEC.C DSB RIONERO IN V.,30-39,BAS,ITF5
19,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,STS11_ufficio igiene Venosa,30-39,BAS,ITF5
2,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,12002_Distretto della Salute della Val d'Agri,40-49,BAS,ITF5
59,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170011_Presidio Ospedaliero Matera,40-49,BAS,ITF5
9,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170036_POD DI LAURIA_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170036_POD DI LAURIA,40-49,BAS,ITF5
15,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,40-49,BAS,ITF5
17,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_1801_POLIAMBULATORIO DI SENISE_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,1801_POLIAMBULATORIO DI SENISE,40-49,BAS,ITF5
7,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_301_SEDE DEC.C DSB RIONERO IN V._40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,301_SEDE DEC.C DSB RIONERO IN V.,40-49,BAS,ITF5
2,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI PESCOPAGANO-AOR SAN CARLO_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,901_PRESIDIO OSPEDALIERO DI PESCOPAGANO-AOR SAN CARLO,40-49,BAS,ITF5
30,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,STS11_ufficio igiene Venosa,40-49,BAS,ITF5
2,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,12002_Distretto della Salute della Val d'Agri,50-59,BAS,ITF5
86,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170011_Presidio Ospedaliero Matera,50-59,BAS,ITF5
8,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170036_POD DI LAURIA_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170036_POD DI LAURIA,50-59,BAS,ITF5
22,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,50-59,BAS,ITF5
11,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_1801_POLIAMBULATORIO DI SENISE_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,1801_POLIAMBULATORIO DI SENISE,50-59,BAS,ITF5
11,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_301_SEDE DEC.C DSB RIONERO IN V._50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,301_SEDE DEC.C DSB RIONERO IN V.,50-59,BAS,ITF5
1,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI PESCOPAGANO-AOR SAN CARLO_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,901_PRESIDIO OSPEDALIERO DI PESCOPAGANO-AOR SAN CARLO,50-59,BAS,ITF5
49,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,STS11_ufficio igiene Venosa,50-59,BAS,ITF5
5,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,12002_Distretto della Salute della Val d'Agri,60-69,BAS,ITF5
45,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170011_Presidio Ospedaliero Matera,60-69,BAS,ITF5
14,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170036_POD DI LAURIA_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170036_POD DI LAURIA,60-69,BAS,ITF5
43,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,60-69,BAS,ITF5
12,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_1801_POLIAMBULATORIO DI SENISE_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,1801_POLIAMBULATORIO DI SENISE,60-69,BAS,ITF5
35,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_301_SEDE DEC.C DSB RIONERO IN V._60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,301_SEDE DEC.C DSB RIONERO IN V.,60-69,BAS,ITF5
2,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI PESCOPAGANO-AOR SAN CARLO_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,901_PRESIDIO OSPEDALIERO DI PESCOPAGANO-AOR SAN CARLO,60-69,BAS,ITF5
15,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,STS11_ufficio igiene Venosa,60-69,BAS,ITF5
5,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_70-79,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,STS11_ufficio igiene Venosa,70-79,BAS,ITF5
1,Basilicata,TML_CAT_PERSONALE,07/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_20-29,2 - Personale non Sanitario,17,2021-01-07,PF/BT,12002_Distretto della Salute della Val d'Agri,20-29,BAS,ITF5
3,Basilicata,TML_CAT_PERSONALE,07/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_40-49,2 - Personale non Sanitario,17,2021-01-07,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,40-49,BAS,ITF5
1,Basilicata,TML_CAT_PERSONALE,07/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_50-59,2 - Personale non Sanitario,17,2021-01-07,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,50-59,BAS,ITF5
1,Basilicata,TML_CAT_ALTRO,07/01/2021_PF/BT_BAS_1801_POLIAMBULATORIO DI SENISE_50-59,2 - Personale non Sanitario,17,2021-01-07,PF/BT,1801_POLIAMBULATORIO DI SENISE,50-59,BAS,ITF5
1,Basilicata,TML_CAT_PERSONALE,07/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_60-69,2 - Personale non Sanitario,17,2021-01-07,PF/BT,12002_Distretto della Salute della Val d'Agri,60-69,BAS,ITF5
1,Basilicata,TML_CAT_ALTRO,07/01/2021_PF/BT_BAS_1801_POLIAMBULATORIO DI SENISE_70-79,2 - Personale non Sanitario,17,2021-01-07,PF/BT,1801_POLIAMBULATORIO DI SENISE,70-79,BAS,ITF5
1,Basilicata,TML_CAT_RSA_OSPITI,07/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_30-39,3 - Ospiti Strutture Residenziali,17,2021-01-07,PF/BT,STS11_ufficio igiene Venosa,30-39,BAS,ITF5
2,Basilicata,TML_CAT_RSA_OSPITI,07/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_40-49,3 - Ospiti Strutture Residenziali,17,2021-01-07,PF/BT,STS11_ufficio igiene Venosa,40-49,BAS,ITF5
1,Basilicata,TML_CAT_RSA_OSPITI,07/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_50-59,3 - Ospiti Strutture Residenziali,17,2021-01-07,PF/BT,STS11_ufficio igiene Venosa,50-59,BAS,ITF5
2,Basilicata,TML_CAT_RSA_OSPITI,07/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_60-69,3 - Ospiti Strutture Residenziali,17,2021-01-07,PF/BT,STS11_ufficio igiene Venosa,60-69,BAS,ITF5
5,Basilicata,TML_CAT_RSA_OSPITI,07/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_70-79,3 - Ospiti Strutture Residenziali,17,2021-01-07,PF/BT,STS11_ufficio igiene Venosa,70-79,BAS,ITF5
10,Basilicata,TML_CAT_RSA_OSPITI,07/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_80-89,3 - Ospiti Strutture Residenziali,17,2021-01-07,PF/BT,STS11_ufficio igiene Venosa,80-89,BAS,ITF5
6,Basilicata,TML_CAT_RSA_OSPITI,07/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_90+,3 - Ospiti Strutture Residenziali,17,2021-01-07,PF/BT,STS11_ufficio igiene Venosa,90+,BAS,ITF5
2,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,20-29,BAS,ITF5
4,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,170011_Presidio Ospedaliero Matera,20-29,BAS,ITF5
2,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,20-29,BAS,ITF5
6,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,30-39,BAS,ITF5
25,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,170011_Presidio Ospedaliero Matera,30-39,BAS,ITF5
13,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,30-39,BAS,ITF5
4,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,40-49,BAS,ITF5
39,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,170011_Presidio Ospedaliero Matera,40-49,BAS,ITF5
8,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,40-49,BAS,ITF5
4,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,50-59,BAS,ITF5
3,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_150221_UNIVERSO SALUTE SRL POTENZA RSA ANZIANI E DISABILI_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,150221_UNIVERSO SALUTE SRL POTENZA RSA ANZIANI E DISABILI,50-59,BAS,ITF5
50,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,170011_Presidio Ospedaliero Matera,50-59,BAS,ITF5
19,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,50-59,BAS,ITF5
2,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,60-69,BAS,ITF5
3,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_150221_UNIVERSO SALUTE SRL POTENZA RSA ANZIANI E DISABILI_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,150221_UNIVERSO SALUTE SRL POTENZA RSA ANZIANI E DISABILI,60-69,BAS,ITF5
46,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,170011_Presidio Ospedaliero Matera,60-69,BAS,ITF5
45,Basilicata,TML_CAT_OSS,08/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-08,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,60-69,BAS,ITF5
1,Basilicata,TML_CAT_PERSONALE,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_20-29,2 - Personale non Sanitario,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,20-29,BAS,ITF5
1,Basilicata,TML_CAT_PERSONALE,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_30-39,2 - Personale non Sanitario,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,30-39,BAS,ITF5
1,Basilicata,TML_CAT_PERSONALE,08/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_30-39,2 - Personale non Sanitario,17,2021-01-08,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,30-39,BAS,ITF5
7,Basilicata,TML_CAT_PERSONALE,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_40-49,2 - Personale non Sanitario,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,40-49,BAS,ITF5
4,Basilicata,TML_CAT_PERSONALE,08/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_40-49,2 - Personale non Sanitario,17,2021-01-08,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,40-49,BAS,ITF5
3,Basilicata,TML_CAT_PERSONALE,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_50-59,2 - Personale non Sanitario,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,50-59,BAS,ITF5
3,Basilicata,TML_CAT_PERSONALE,08/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_50-59,2 - Personale non Sanitario,17,2021-01-08,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,50-59,BAS,ITF5
2,Basilicata,TML_CAT_PERSONALE,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_60-69,2 - Personale non Sanitario,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,60-69,BAS,ITF5
1,Basilicata,TML_CAT_PERSONALE,08/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B_60-69,2 - Personale non Sanitario,17,2021-01-08,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18A/B,60-69,BAS,ITF5
1,Basilicata,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_40-49,3 - Ospiti Strutture Residenziali,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,40-49,BAS,ITF5
1,Basilicata,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_50-59,3 - Ospiti Strutture Residenziali,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,50-59,BAS,ITF5
3,Basilicata,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_60-69,3 - Ospiti Strutture Residenziali,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,60-69,BAS,ITF5
7,Basilicata,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_70-79,3 - Ospiti Strutture Residenziali,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,70-79,BAS,ITF5
16,Basilicata,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_80-89,3 - Ospiti Strutture Residenziali,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,80-89,BAS,ITF5
11,Basilicata,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_90+,3 - Ospiti Strutture Residenziali,17,2021-01-08,PF/BT,12002_Distretto della Salute della Val d'Agri,90+,BAS,ITF5
2,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,12002_Distretto della Salute della Val d'Agri,20-29,BAS,ITF5
1,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_170-910_IRCCS CROB_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,170-910_IRCCS CROB,20-29,BAS,ITF5
6,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,170011_Presidio Ospedaliero Matera,20-29,BAS,ITF5
3,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_170036_POD DI LAURIA_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,170036_POD DI LAURIA,20-29,BAS,ITF5
2,Basilicata,TML_CAT_OSS,"09/01/2021_PF/BT_BAS_170201_ASP - Servizio Igiene Epidemiologia e Sanità Pubblica, via della Fisica 18 A/B di Potenza_20-29",1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,"170201_ASP - Servizio Igiene Epidemiologia e Sanità Pubblica, via della Fisica 18 A/B di Potenza",20-29,BAS,ITF5
2,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_STS11_ufficio igiene di Venosa_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,STS11_ufficio igiene di Venosa,20-29,BAS,ITF5
3,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,12002_Distretto della Salute della Val d'Agri,30-39,BAS,ITF5
6,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_170-910_IRCCS CROB_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,170-910_IRCCS CROB,30-39,BAS,ITF5
26,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,170011_Presidio Ospedaliero Matera,30-39,BAS,ITF5
13,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_170036_POD DI LAURIA_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,170036_POD DI LAURIA,30-39,BAS,ITF5
11,Basilicata,TML_CAT_OSS,"09/01/2021_PF/BT_BAS_170201_ASP - Servizio Igiene Epidemiologia e Sanità Pubblica, via della Fisica 18 A/B di Potenza_30-39",1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,"170201_ASP - Servizio Igiene Epidemiologia e Sanità Pubblica, via della Fisica 18 A/B di Potenza",30-39,BAS,ITF5
6,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_STS11_ufficio igiene di Venosa_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,STS11_ufficio igiene di Venosa,30-39,BAS,ITF5
4,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,12002_Distretto della Salute della Val d'Agri,40-49,BAS,ITF5
10,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_170-910_IRCCS CROB_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,170-910_IRCCS CROB,40-49,BAS,ITF5
42,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,170011_Presidio Ospedaliero Matera,40-49,BAS,ITF5
8,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_170036_POD DI LAURIA_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,170036_POD DI LAURIA,40-49,BAS,ITF5
24,Basilicata,TML_CAT_OSS,"09/01/2021_PF/BT_BAS_170201_ASP - Servizio Igiene Epidemiologia e Sanità Pubblica, via della Fisica 18 A/B di Potenza_40-49",1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,"170201_ASP - Servizio Igiene Epidemiologia e Sanità Pubblica, via della Fisica 18 A/B di Potenza",40-49,BAS,ITF5
8,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_STS11_ufficio igiene di Venosa_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,STS11_ufficio igiene di Venosa,40-49,BAS,ITF5
10,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,12002_Distretto della Salute della Val d'Agri,50-59,BAS,ITF5
16,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_170-910_IRCCS CROB_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,170-910_IRCCS CROB,50-59,BAS,ITF5
53,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,170011_Presidio Ospedaliero Matera,50-59,BAS,ITF5
12,Basilicata,TML_CAT_OSS,09/01/2021_PF/BT_BAS_170036_POD DI LAURIA_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-09,PF/BT,170036_POD DI LAURIA,50-59,BAS,ITF5
