somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
11,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_30156_Centro Vaccinale Covid Desenzano_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30156_Centro Vaccinale Covid Desenzano,20-29,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_30157_Centro Vaccinale Covid Gavardo_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30157_Centro Vaccinale Covid Gavardo,20-29,LOM,ITC4
10,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_30157_Centro Vaccinale Covid Gavardo_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30157_Centro Vaccinale Covid Gavardo,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_30184_Centro Vaccinale Covid Manerbio_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30184_Centro Vaccinale Covid Manerbio,20-29,LOM,ITC4
18,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_30184_Centro Vaccinale Covid Manerbio_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30184_Centro Vaccinale Covid Manerbio,20-29,LOM,ITC4
5,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_30193_Ambulatorio HUB Vigevano_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30193_Ambulatorio HUB Vigevano,20-29,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_30194_AMBULATORIO HUB VOGHERA_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30194_AMBULATORIO HUB VOGHERA,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_30194_Punto vaccinale Territoriale ASST di Pavia_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30194_Punto vaccinale Territoriale ASST di Pavia,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_30209_OSPEDALE MAGGIORE DI CREMA_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30209_OSPEDALE MAGGIORE DI CREMA,20-29,LOM,ITC4
11,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_30209_OSPEDALE MAGGIORE DI CREMA_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30209_OSPEDALE MAGGIORE DI CREMA,20-29,LOM,ITC4
3,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_30281_HUB LEGNANO_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30281_HUB LEGNANO,20-29,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_3035500_ospedale di suzzara spa_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,3035500_ospedale di suzzara spa,20-29,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_3035700_OSPEDALE SAN PELLEGRINO SRL_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,3035700_OSPEDALE SAN PELLEGRINO SRL,20-29,LOM,ITC4
10,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_30701_ASST GRANDE OSPEDALE METROPOLITANO NIGUARDA_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30701_ASST GRANDE OSPEDALE METROPOLITANO NIGUARDA,20-29,LOM,ITC4
41,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_30701_ASST GRANDE OSPEDALE METROPOLITANO NIGUARDA_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30701_ASST GRANDE OSPEDALE METROPOLITANO NIGUARDA,20-29,LOM,ITC4
7,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_30718_ASST PAPA GIOVANNI XXIII_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30718_ASST PAPA GIOVANNI XXIII,20-29,LOM,ITC4
63,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_30902_Ospedale S.Anna - Como_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30902_Ospedale S.Anna - Como,20-29,LOM,ITC4
90,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_30902_Ospedale S.Anna - Como_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30902_Ospedale S.Anna - Como,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_30904_ASST VALTELLINA E ALTO LARIO PRESIDIO OSPEDALIERO DI SONDALO_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30904_ASST VALTELLINA E ALTO LARIO PRESIDIO OSPEDALIERO DI SONDALO,20-29,LOM,ITC4
4,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_30909_amb covid monza_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30909_amb covid monza,20-29,LOM,ITC4
17,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_30909_amb covid monza_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30909_amb covid monza,20-29,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_30933_IRCCS CENTRO MEDICO DI CASTEL GOFFREDO_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30933_IRCCS CENTRO MEDICO DI CASTEL GOFFREDO,20-29,LOM,ITC4
3,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_3093400_CENTRO CARDIOLOGICO MONZINO_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,3093400_CENTRO CARDIOLOGICO MONZINO,20-29,LOM,ITC4
2,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_30941_ISTITUTO EUROPEO DI ONCOLOGIA_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,30941_ISTITUTO EUROPEO DI ONCOLOGIA,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_321000286_RSA SANTA LUCIA - MILANO_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,321000286_RSA SANTA LUCIA - MILANO,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_321000354 e 321000584_PUNTO VACCINALE RSA CASA PER CONIUGI_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,321000354 e 321000584_PUNTO VACCINALE RSA CASA PER CONIUGI,20-29,LOM,ITC4
8,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_32170712_ambulatorio covid SESTO SAN GIOVANNI_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,32170712_ambulatorio covid SESTO SAN GIOVANNI,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_322000722_RSA - CASA CARDINAL G. LERCARO - BODIO LOMNAGO_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,322000722_RSA - CASA CARDINAL G. LERCARO - BODIO LOMNAGO,20-29,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_32200754_CASA DI RIPOSO BELLORA_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,32200754_CASA DI RIPOSO BELLORA,20-29,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_3240001118_Fondazione Casa di Riposo Dr. Luigi e Regina Sironi ONLUS_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,3240001118_Fondazione Casa di Riposo Dr. Luigi e Regina Sironi ONLUS,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_324001040_RSA CASA MADONNA DELLA NEVE ONLUS_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,324001040_RSA CASA MADONNA DELLA NEVE ONLUS,20-29,LOM,ITC4
2,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_32572027_Ambulatorio COVID SERIATE_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,32572027_Ambulatorio COVID SERIATE,20-29,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_32572027_Ambulatorio COVID SERIATE_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,32572027_Ambulatorio COVID SERIATE,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_327001818_R.S.A. VILLA MADDALENA_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,327001818_R.S.A. VILLA MADDALENA,20-29,LOM,ITC4
1,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_32772407_CV COVID CREMONA_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,32772407_CV COVID CREMONA,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_3611_RSD L 'ABBRACCIO_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,3611_RSD L 'ABBRACCIO,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_466_RSA Aquamarina_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,466_RSA Aquamarina,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_467_Maria Lorenzon_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,467_Maria Lorenzon,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,"13/01/2021_PF/BT_LOM_521_RSA ""POLO GERIATRICO RIABILITATIVO 2”_20-29",2 - Personale non Sanitario,03,2021-01-13,PF/BT,"521_RSA ""POLO GERIATRICO RIABILITATIVO 2”",20-29,LOM,ITC4
10,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_558_RSA PIO ALBERGO TRIVULZIO_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,558_RSA PIO ALBERGO TRIVULZIO,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_673_RSA Alfredo Podestà_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,673_RSA Alfredo Podestà,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_947_I.R.C.C.S. POLICLINICO SAN DONATO_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,947_I.R.C.C.S. POLICLINICO SAN DONATO,20-29,LOM,ITC4
6,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_HSP11-11bis_32170223 HUB COVID SS PAOLO E CARLO - PVO Ospedale San Paolo_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,HSP11-11bis_32170223 HUB COVID SS PAOLO E CARLO - PVO Ospedale San Paolo,20-29,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_HSP11-11bis_32170224 HUB COVID OSP. SAN CARLO - PVO Ospedale San Carlo_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,HSP11-11bis_32170224 HUB COVID OSP. SAN CARLO - PVO Ospedale San Carlo,20-29,LOM,ITC4
17,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_HSP11-11bis_32170224 HUB COVID OSP. SAN CARLO - PVO Ospedale San Carlo_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,HSP11-11bis_32170224 HUB COVID OSP. SAN CARLO - PVO Ospedale San Carlo,20-29,LOM,ITC4
7,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_HSP11-11bis_AMBULATORIO COVID PO SACCO_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,HSP11-11bis_AMBULATORIO COVID PO SACCO,20-29,LOM,ITC4
20,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_HSP11-11bis_AMBULATORIO COVID PO SACCO_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,HSP11-11bis_AMBULATORIO COVID PO SACCO,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_HSP11-11bis_ASST BERGAMO OVEST - OSPEDALE ROMANO DI L.DIA_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,HSP11-11bis_ASST BERGAMO OVEST - OSPEDALE ROMANO DI L.DIA,20-29,LOM,ITC4
27,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_HSP11-11bis_ASST BERGAMO OVEST - OSPEDALE ROMANO DI L.DIA_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,HSP11-11bis_ASST BERGAMO OVEST - OSPEDALE ROMANO DI L.DIA,20-29,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_HSP11-11bis_ASST BERGAMO OVEST - OSPEDALE TREVIGLIO_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,HSP11-11bis_ASST BERGAMO OVEST - OSPEDALE TREVIGLIO,20-29,LOM,ITC4
9,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_HSP11-11bis_ASST BERGAMO OVEST - OSPEDALE TREVIGLIO_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,HSP11-11bis_ASST BERGAMO OVEST - OSPEDALE TREVIGLIO,20-29,LOM,ITC4
8,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_HSP11-11bis_Ambulatorio COVID PO LODI_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,HSP11-11bis_Ambulatorio COVID PO LODI,20-29,LOM,ITC4
2,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_STS11_ASC CREMONA SOLIDALE_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,STS11_ASC CREMONA SOLIDALE,20-29,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_STS11_ASC CREMONA SOLIDALE_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,STS11_ASC CREMONA SOLIDALE,20-29,LOM,ITC4
3,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_STS11_AZIENDA SPECIALE DEL COMUNE DI MONTICELLO BRIANZA-CASA DI RIPOSO MONTICELLO (CUDES 001144)_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,STS11_AZIENDA SPECIALE DEL COMUNE DI MONTICELLO BRIANZA-CASA DI RIPOSO MONTICELLO (CUDES 001144),20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_STS11_ISTITUTO GERIATRICO CARLO LOUISA GRASSI ONLUS - VIADANA (MN)_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,STS11_ISTITUTO GERIATRICO CARLO LOUISA GRASSI ONLUS - VIADANA (MN),20-29,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_STS11_PVT COVID BRESCIA VIA ACERBI_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,STS11_PVT COVID BRESCIA VIA ACERBI,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,"13/01/2021_PF/BT_LOM_STS11_RSA ""CASA BEATO LUIGI GUANELLA"" - VIA CAGNOLA, 11 - 20154 MILANO_20-29",2 - Personale non Sanitario,03,2021-01-13,PF/BT,"STS11_RSA ""CASA BEATO LUIGI GUANELLA"" - VIA CAGNOLA, 11 - 20154 MILANO",20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_STS11_RSA - FOND. CASA DI SOGGIORNO PER ANZIANI_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,STS11_RSA - FOND. CASA DI SOGGIORNO PER ANZIANI,20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_STS11_RSA CAV. PAOLO RIVADOSSI BORNO (BS)_20-29,2 - Personale non Sanitario,03,2021-01-13,PF/BT,STS11_RSA CAV. PAOLO RIVADOSSI BORNO (BS),20-29,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,"13/01/2021_PF/BT_LOM_""000916""_CASA RIPOSO CITTA' DI SONDRIO_30-39",2 - Personale non Sanitario,03,2021-01-13,PF/BT,"""000916""_CASA RIPOSO CITTA' DI SONDRIO",30-39,LOM,ITC4
11,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_.030042_ASST VALTELLINA ALTO LARIO - PRESIDIO OSPEDALIERO DI SONDRIO_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,.030042_ASST VALTELLINA ALTO LARIO - PRESIDIO OSPEDALIERO DI SONDRIO,30-39,LOM,ITC4
8,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_000119_POLIAMBULATORIO IRCSS OSPEDALE SAN MICHELE_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,000119_POLIAMBULATORIO IRCSS OSPEDALE SAN MICHELE,30-39,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_000417_POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,000417_POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO,30-39,LOM,ITC4
3,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_001020_CENTRO DIAGNOSTICO MEDA_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,001020_CENTRO DIAGNOSTICO MEDA,30-39,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,"13/01/2021_PF/BT_LOM_001534_Fondazione ""Martinelli-Granata-Piantoni"" Onlus_30-39",2 - Personale non Sanitario,03,2021-01-13,PF/BT,"001534_Fondazione ""Martinelli-Granata-Piantoni"" Onlus",30-39,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_001814_RSA COMUNALE_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,001814_RSA COMUNALE,30-39,LOM,ITC4
3,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_001861_CASA FAMIGLIA PADRE F. SPINELLI DI RIVOLTA D'ADDA_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,001861_CASA FAMIGLIA PADRE F. SPINELLI DI RIVOLTA D'ADDA,30-39,LOM,ITC4
14,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_002987_POLIAMBULATORIO OSPEDALE ESINE_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,002987_POLIAMBULATORIO OSPEDALE ESINE,30-39,LOM,ITC4
13,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_003328_HUB COV CHIARI - P.O. ISEO - ASST FRANCIACORTA_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,003328_HUB COV CHIARI - P.O. ISEO - ASST FRANCIACORTA,30-39,LOM,ITC4
9,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_003335_HUB COV CHIARI - P.O. CHIARI ASST FRANCIACORTA_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,003335_HUB COV CHIARI - P.O. CHIARI ASST FRANCIACORTA,30-39,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030-327-001768_FONDAZIONE RSA SONCINO ONLUS_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030-327-001768_FONDAZIONE RSA SONCINO ONLUS,30-39,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030017_Istituto clinico Casa di cura Mater Domini -Castellanza_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030017_Istituto clinico Casa di cura Mater Domini -Castellanza,30-39,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030030_OSPEDALE VALDUCE-AMBULATORIO VACCINALE COVID_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030030_OSPEDALE VALDUCE-AMBULATORIO VACCINALE COVID,30-39,LOM,ITC4
3,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030066_CV Garbagnate_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030066_CV Garbagnate,30-39,LOM,ITC4
5,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030068_PUNTO VACCINALE OSPEDALIERO DESIO_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030068_PUNTO VACCINALE OSPEDALIERO DESIO,30-39,LOM,ITC4
4,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030070_PUNTO VACCINALE OSPEDALIERO CARATE BRIANZA_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030070_PUNTO VACCINALE OSPEDALIERO CARATE BRIANZA,30-39,LOM,ITC4
6,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030078_PUNTO VACCINALE OSPEDALIERO VIMERCATE_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030078_PUNTO VACCINALE OSPEDALIERO VIMERCATE,30-39,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030097_ISTITUTO CLINICO CITTA' STUDI - MILANO_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030097_ISTITUTO CLINICO CITTA' STUDI - MILANO,30-39,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030178_ISTITUTO CLINICO CITTA' DI BRESCIA DI ISTITUTI OSPEDALIERI BRESCIANI_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030178_ISTITUTO CLINICO CITTA' DI BRESCIA DI ISTITUTI OSPEDALIERI BRESCIANI,30-39,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030295_Fondazione Poliambulanza - Brescia_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030295_Fondazione Poliambulanza - Brescia,30-39,LOM,ITC4
2,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_030324001093 - 030324001116_ISTIT.RIUNITI AIROLDI E MUZZI_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030324001093 - 030324001116_ISTIT.RIUNITI AIROLDI E MUZZI,30-39,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030704_Polo Riabilitativo FFO_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030704_Polo Riabilitativo FFO,30-39,LOM,ITC4
3,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030704_Presidio Ospedaliero CTO_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030704_Presidio Ospedaliero CTO,30-39,LOM,ITC4
9,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030704_Presidio Ospedaliero G. Pini_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030704_Presidio Ospedaliero G. Pini,30-39,LOM,ITC4
48,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030903_AMB COVID LECCO_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030903_AMB COVID LECCO,30-39,LOM,ITC4
5,Lombardia,TML_CAT_ALTRO,"13/01/2021_PF/BT_LOM_030922_FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO_30-39",2 - Personale non Sanitario,03,2021-01-13,PF/BT,"030922_FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",30-39,LOM,ITC4
16,Lombardia,TML_CAT_PERSONALE,"13/01/2021_PF/BT_LOM_030922_FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO_30-39",2 - Personale non Sanitario,03,2021-01-13,PF/BT,"030922_FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",30-39,LOM,ITC4
6,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_030923_FOND.IRCCS IST.NAZ.NEUROLOGICO C.BESTA-MI_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030923_FOND.IRCCS IST.NAZ.NEUROLOGICO C.BESTA-MI,30-39,LOM,ITC4
6,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030923_FOND.IRCCS IST.NAZ.NEUROLOGICO C.BESTA-MI_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030923_FOND.IRCCS IST.NAZ.NEUROLOGICO C.BESTA-MI,30-39,LOM,ITC4
1,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_030924_IRCCS POLICLINICO S. MATTEO - PAVIA_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030924_IRCCS POLICLINICO S. MATTEO - PAVIA,30-39,LOM,ITC4
24,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030924_IRCCS POLICLINICO S. MATTEO - PAVIA_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030924_IRCCS POLICLINICO S. MATTEO - PAVIA,30-39,LOM,ITC4
12,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030925_Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030925_Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,30-39,LOM,ITC4
18,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_030943_Istituto Clinico Humanitas_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,030943_Istituto Clinico Humanitas,30-39,LOM,ITC4
2,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_066549_RSA BERNINA_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,066549_RSA BERNINA,30-39,LOM,ITC4
1,Lombardia,TML_CAT_ALTRO,13/01/2021_PF/BT_LOM_1142_RSA Casa Madonna della Fiducia_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,1142_RSA Casa Madonna della Fiducia,30-39,LOM,ITC4
3,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_1142_RSA Casa Madonna della Fiducia_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,1142_RSA Casa Madonna della Fiducia,30-39,LOM,ITC4
3,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_1411_Fondazione Don Stefano Palla Onlus_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,1411_Fondazione Don Stefano Palla Onlus,30-39,LOM,ITC4
1,Lombardia,TML_CAT_PERSONALE,13/01/2021_PF/BT_LOM_1473_CASA DI RIPOSO DON FERDINANDO CREMONA ONLUS_30-39,2 - Personale non Sanitario,03,2021-01-13,PF/BT,1473_CASA DI RIPOSO DON FERDINANDO CREMONA ONLUS,30-39,LOM,ITC4
