somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
1,Emilia-Romagna,TML_CAT_RSA_OSPITI,11/01/2021_PF/BT_EMR_S04029_CENTRO SAN PIETRO_90+,3 - Ospiti Strutture Residenziali,08,2021-01-11,PF/BT,S04029_CENTRO SAN PIETRO,90+,EMR,ITH5
2,Emilia-Romagna,TML_CAT_RSA_OSPITI,11/01/2021_PF/BT_EMR_S04422_APPARTAMENTO VILLA LIETO SOGGIORNO_90+,3 - Ospiti Strutture Residenziali,08,2021-01-11,PF/BT,S04422_APPARTAMENTO VILLA LIETO SOGGIORNO,90+,EMR,ITH5
3,Emilia-Romagna,TML_CAT_RSA_OSPITI,11/01/2021_PF/BT_EMR_S04486_APPARTAMENTO 2 VILLE LIETO SOGGIORNO_90+,3 - Ospiti Strutture Residenziali,08,2021-01-11,PF/BT,S04486_APPARTAMENTO 2 VILLE LIETO SOGGIORNO,90+,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE_16-19,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE,16-19,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_2616S1_COVID VACCINAZIONE COVID - FIERE DI REGGIO EMILIA_16-19,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,2616S1_COVID VACCINAZIONE COVID - FIERE DI REGGIO EMILIA,16-19,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,"12/01/2021_PF/BT_EMR_10000_POLIAMBULATORIO ""NUOVA VILLA VERDE"" DI CENTO_20-29",1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,"10000_POLIAMBULATORIO ""NUOVA VILLA VERDE"" DI CENTO",20-29,EMR,ITH5
206,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE,20-29,EMR,ITH5
16,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_102765_AMB. VACCINALE AUSL BOLOGNA C/O IOR BOLOGNA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,102765_AMB. VACCINALE AUSL BOLOGNA C/O IOR BOLOGNA,20-29,EMR,ITH5
23,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_102770_VACCINAZIONI COVID FIERA CUP_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,102770_VACCINAZIONI COVID FIERA CUP,20-29,EMR,ITH5
8,Emilia-Romagna,TML_CAT_OSS,"12/01/2021_PF/BT_EMR_106013_AMBULATORIO C/O CASA DELLA SALUTE ""CITTADELLA SAN ROCCO""_20-29",1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,"106013_AMBULATORIO C/O CASA DELLA SALUTE ""CITTADELLA SAN ROCCO""",20-29,EMR,ITH5
29,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_232901_SERVIZI TERRITORIALI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,232901_SERVIZI TERRITORIALI,20-29,EMR,ITH5
66,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_2616S1_COVID VACCINAZIONE COVID - FIERE DI REGGIO EMILIA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,2616S1_COVID VACCINAZIONE COVID - FIERE DI REGGIO EMILIA,20-29,EMR,ITH5
79,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_300052_PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,300052_PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,20-29,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_326201_AMB.SPEC.DISTR.LUGAGNANO_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,326201_AMB.SPEC.DISTR.LUGAGNANO,20-29,EMR,ITH5
4,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_341004_NUOVO OSPEDALE DEL DELTA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,341004_NUOVO OSPEDALE DEL DELTA,20-29,EMR,ITH5
32,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_50002_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,50002_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,20-29,EMR,ITH5
34,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_50003_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,50003_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,20-29,EMR,ITH5
58,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_50004_COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,50004_COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,20-29,EMR,ITH5
20,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_80909_FERRARA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,80909_FERRARA,20-29,EMR,ITH5
6,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00213_CENTRO INTEGRATO SERVIZI ANZIANI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00213_CENTRO INTEGRATO SERVIZI ANZIANI,20-29,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00251_CASA FAMIGLIA MATTIOLI GARAVINI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00251_CASA FAMIGLIA MATTIOLI GARAVINI,20-29,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00262_CENTRO SERVIZI ALLA PERSONA - RIPAGRANDE_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00262_CENTRO SERVIZI ALLA PERSONA - RIPAGRANDE,20-29,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00268_CASA ALMA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00268_CASA ALMA,20-29,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00269_CASA PROTETTA A. NIBBIO_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00269_CASA PROTETTA A. NIBBIO,20-29,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00273_CASA RESIDENZA BURIS LODIGIANI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00273_CASA RESIDENZA BURIS LODIGIANI,20-29,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00339_CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI GIOVANNINI MIGNANI BACCARINI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00339_CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI GIOVANNINI MIGNANI BACCARINI,20-29,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00351_FONDAZIONE OPERA DON BARONIO ONLUS_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00351_FONDAZIONE OPERA DON BARONIO ONLUS,20-29,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00381_CASA DELLA GIOIA E DEL SOLE_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00381_CASA DELLA GIOIA E DEL SOLE,20-29,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00674_VILLA FRIGNANO_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00674_VILLA FRIGNANO,20-29,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00676_CASA DI RIPOSO COCCAPANI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00676_CASA DI RIPOSO COCCAPANI,20-29,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00938_VILLA ESTENSE_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00938_VILLA ESTENSE,20-29,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S01052_VILLA ILVA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S01052_VILLA ILVA,20-29,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S01323_CASA PROTETTA SPAGGIARI BONI MARIA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S01323_CASA PROTETTA SPAGGIARI BONI MARIA,20-29,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S01331_OASI S.FRANCESCO_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S01331_OASI S.FRANCESCO,20-29,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S01474_RSA SANTA CHIARA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S01474_RSA SANTA CHIARA,20-29,EMR,ITH5
7,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S01502_CRA SALICETO_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S01502_CRA SALICETO,20-29,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S01506_RESIDENCE SAGITTARIO_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S01506_RESIDENCE SAGITTARIO,20-29,EMR,ITH5
4,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S02038_RESIDENZA I PLATANI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S02038_RESIDENZA I PLATANI,20-29,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S03794_CASA RESIDENZA PER ANZIANI LE ESPERIDI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S03794_CASA RESIDENZA PER ANZIANI LE ESPERIDI,20-29,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S04273_COMUNITA' ALLOGGIO VILLA CELESTE_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S04273_COMUNITA' ALLOGGIO VILLA CELESTE,20-29,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,"12/01/2021_PF/BT_EMR_10000_POLIAMBULATORIO ""NUOVA VILLA VERDE"" DI CENTO_30-39",1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,"10000_POLIAMBULATORIO ""NUOVA VILLA VERDE"" DI CENTO",30-39,EMR,ITH5
210,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE,30-39,EMR,ITH5
20,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_102765_AMB. VACCINALE AUSL BOLOGNA C/O IOR BOLOGNA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,102765_AMB. VACCINALE AUSL BOLOGNA C/O IOR BOLOGNA,30-39,EMR,ITH5
91,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_102770_VACCINAZIONI COVID FIERA CUP_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,102770_VACCINAZIONI COVID FIERA CUP,30-39,EMR,ITH5
13,Emilia-Romagna,TML_CAT_OSS,"12/01/2021_PF/BT_EMR_106013_AMBULATORIO C/O CASA DELLA SALUTE ""CITTADELLA SAN ROCCO""_30-39",1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,"106013_AMBULATORIO C/O CASA DELLA SALUTE ""CITTADELLA SAN ROCCO""",30-39,EMR,ITH5
44,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_232901_SERVIZI TERRITORIALI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,232901_SERVIZI TERRITORIALI,30-39,EMR,ITH5
87,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_2616S1_COVID VACCINAZIONE COVID - FIERE DI REGGIO EMILIA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,2616S1_COVID VACCINAZIONE COVID - FIERE DI REGGIO EMILIA,30-39,EMR,ITH5
153,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_300052_PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,300052_PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,30-39,EMR,ITH5
4,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_326201_AMB.SPEC.DISTR.LUGAGNANO_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,326201_AMB.SPEC.DISTR.LUGAGNANO,30-39,EMR,ITH5
4,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_341004_NUOVO OSPEDALE DEL DELTA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,341004_NUOVO OSPEDALE DEL DELTA,30-39,EMR,ITH5
52,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_50002_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,50002_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,30-39,EMR,ITH5
54,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_50003_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,50003_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,30-39,EMR,ITH5
46,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_50004_COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,50004_COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,30-39,EMR,ITH5
30,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_80909_FERRARA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,80909_FERRARA,30-39,EMR,ITH5
10,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00213_CENTRO INTEGRATO SERVIZI ANZIANI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00213_CENTRO INTEGRATO SERVIZI ANZIANI,30-39,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00220_C.P. RAMAZZINI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00220_C.P. RAMAZZINI,30-39,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00251_CASA FAMIGLIA MATTIOLI GARAVINI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00251_CASA FAMIGLIA MATTIOLI GARAVINI,30-39,EMR,ITH5
9,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00262_CENTRO SERVIZI ALLA PERSONA - RIPAGRANDE_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00262_CENTRO SERVIZI ALLA PERSONA - RIPAGRANDE,30-39,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00268_CASA ALMA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00268_CASA ALMA,30-39,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00269_CASA PROTETTA A. NIBBIO_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00269_CASA PROTETTA A. NIBBIO,30-39,EMR,ITH5
5,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00273_CASA RESIDENZA BURIS LODIGIANI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00273_CASA RESIDENZA BURIS LODIGIANI,30-39,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00287_CRA SASSOLI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00287_CRA SASSOLI,30-39,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00335_CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI PELLEGRINO ARTUSI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00335_CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI PELLEGRINO ARTUSI,30-39,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00351_FONDAZIONE OPERA DON BARONIO ONLUS_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00351_FONDAZIONE OPERA DON BARONIO ONLUS,30-39,EMR,ITH5
5,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00374_VILLA SORRISO_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00374_VILLA SORRISO,30-39,EMR,ITH5
4,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00381_CASA DELLA GIOIA E DEL SOLE_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00381_CASA DELLA GIOIA E DEL SOLE,30-39,EMR,ITH5
7,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00674_VILLA FRIGNANO_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00674_VILLA FRIGNANO,30-39,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00676_CASA DI RIPOSO COCCAPANI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00676_CASA DI RIPOSO COCCAPANI,30-39,EMR,ITH5
4,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S00938_VILLA ESTENSE_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S00938_VILLA ESTENSE,30-39,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S01052_VILLA ILVA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S01052_VILLA ILVA,30-39,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S01323_CASA PROTETTA SPAGGIARI BONI MARIA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S01323_CASA PROTETTA SPAGGIARI BONI MARIA,30-39,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S01331_OASI S.FRANCESCO_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S01331_OASI S.FRANCESCO,30-39,EMR,ITH5
8,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S01474_RSA SANTA CHIARA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S01474_RSA SANTA CHIARA,30-39,EMR,ITH5
5,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S01502_CRA SALICETO_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S01502_CRA SALICETO,30-39,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S01506_RESIDENCE SAGITTARIO_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S01506_RESIDENCE SAGITTARIO,30-39,EMR,ITH5
7,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S02038_RESIDENZA I PLATANI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S02038_RESIDENZA I PLATANI,30-39,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S03794_CASA RESIDENZA PER ANZIANI LE ESPERIDI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S03794_CASA RESIDENZA PER ANZIANI LE ESPERIDI,30-39,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S04273_COMUNITA' ALLOGGIO VILLA CELESTE_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S04273_COMUNITA' ALLOGGIO VILLA CELESTE,30-39,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_S04715_GRUPPO APPARTAMENTO PER ANZIANI E DISABILI ADULTI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,S04715_GRUPPO APPARTAMENTO PER ANZIANI E DISABILI ADULTI,30-39,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,"12/01/2021_PF/BT_EMR_10000_POLIAMBULATORIO ""NUOVA VILLA VERDE"" DI CENTO_40-49",1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,"10000_POLIAMBULATORIO ""NUOVA VILLA VERDE"" DI CENTO",40-49,EMR,ITH5
201,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE,40-49,EMR,ITH5
22,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_102765_AMB. VACCINALE AUSL BOLOGNA C/O IOR BOLOGNA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,102765_AMB. VACCINALE AUSL BOLOGNA C/O IOR BOLOGNA,40-49,EMR,ITH5
108,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_102770_VACCINAZIONI COVID FIERA CUP_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,102770_VACCINAZIONI COVID FIERA CUP,40-49,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_104_MODENA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,104_MODENA,40-49,EMR,ITH5
16,Emilia-Romagna,TML_CAT_OSS,"12/01/2021_PF/BT_EMR_106013_AMBULATORIO C/O CASA DELLA SALUTE ""CITTADELLA SAN ROCCO""_40-49",1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,"106013_AMBULATORIO C/O CASA DELLA SALUTE ""CITTADELLA SAN ROCCO""",40-49,EMR,ITH5
64,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_232901_SERVIZI TERRITORIALI_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,232901_SERVIZI TERRITORIALI,40-49,EMR,ITH5
108,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_2616S1_COVID VACCINAZIONE COVID - FIERE DI REGGIO EMILIA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,2616S1_COVID VACCINAZIONE COVID - FIERE DI REGGIO EMILIA,40-49,EMR,ITH5
169,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_300052_PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,300052_PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,40-49,EMR,ITH5
5,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_326201_AMB.SPEC.DISTR.LUGAGNANO_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,326201_AMB.SPEC.DISTR.LUGAGNANO,40-49,EMR,ITH5
9,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_341004_NUOVO OSPEDALE DEL DELTA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,341004_NUOVO OSPEDALE DEL DELTA,40-49,EMR,ITH5
73,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_50002_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,50002_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,40-49,EMR,ITH5
84,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_50003_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,50003_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,40-49,EMR,ITH5
47,Emilia-Romagna,TML_CAT_OSS,12/01/2021_PF/BT_EMR_50004_COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-12,PF/BT,50004_COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,40-49,EMR,ITH5
