somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
5,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190314_RIA11 - ASS.J.F.KENNEDY ACIREALE_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190314_RIA11 - ASS.J.F.KENNEDY ACIREALE,20-29,SIC,ITG1
8,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190316_RIA11 - ASS.J.F.KENNEDY - C.RIAB.ONLUS_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190316_RIA11 - ASS.J.F.KENNEDY - C.RIAB.ONLUS,20-29,SIC,ITG1
3,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190317_HSP11 - P.O. Gravina e S. Pietro Caltagirone_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190317_HSP11 - P.O. Gravina e S. Pietro Caltagirone,20-29,SIC,ITG1
4,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190318_RIA11 - ASS.ISTITUTO REGINA VIRGINUM_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190318_RIA11 - ASS.ISTITUTO REGINA VIRGINUM,20-29,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190319_HSP11 - P. O. UMBERTO I_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190319_HSP11 - P. O. UMBERTO I,20-29,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190328_HSP11 - P.O. BARONE-ROMEO PATTI_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190328_HSP11 - P.O. BARONE-ROMEO PATTI,20-29,SIC,ITG1
5,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190333_HSP11 - P.O. MADONNA DELLALTO - PETR. SOTTANA_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190333_HSP11 - P.O. MADONNA DELLALTO - PETR. SOTTANA,20-29,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190334_HSP11 - P.O. S. CIMINO TERMINI IMERESE_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190334_HSP11 - P.O. S. CIMINO TERMINI IMERESE,20-29,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190335_HSP11 - P.O. G. F. INGRASSIA_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190335_HSP11 - P.O. G. F. INGRASSIA,20-29,SIC,ITG1
11,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190337_HSP11 - P.O. VILLA DELLE GINESTRE_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190337_HSP11 - P.O. VILLA DELLE GINESTRE,20-29,SIC,ITG1
6,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190338_HSP11 - OSPEDALE Giovanni Paolo II° M.P. A._20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190338_HSP11 - OSPEDALE Giovanni Paolo II° M.P. A.,20-29,SIC,ITG1
6,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190340_HSP11 - OSPEDALE MAGGIORE MODICA_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190340_HSP11 - OSPEDALE MAGGIORE MODICA,20-29,SIC,ITG1
2,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190345_HSP11 - P.O. UMBERTO I (EX A.O.)_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190345_HSP11 - P.O. UMBERTO I (EX A.O.),20-29,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190349_HSP11 - P.O. SAN VITO E SANTO SPIRITO -ALCAMO_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190349_HSP11 - P.O. SAN VITO E SANTO SPIRITO -ALCAMO,20-29,SIC,ITG1
2,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190350_HSP11 - P.O. B. NAGAR - PANTELLERIA_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190350_HSP11 - P.O. B. NAGAR - PANTELLERIA,20-29,SIC,ITG1
5,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190351_HSP11 - P.O. S. ANTONIO ABATE - TRAPANI_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190351_HSP11 - P.O. S. ANTONIO ABATE - TRAPANI,20-29,SIC,ITG1
6,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190352_HSP11 - P.O. V.EMANUELE II CASTELVETRANO_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190352_HSP11 - P.O. V.EMANUELE II CASTELVETRANO,20-29,SIC,ITG1
7,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190353_HSP11 - P.O.PAOLO BORSELLINO - MARSALA_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190353_HSP11 - P.O.PAOLO BORSELLINO - MARSALA,20-29,SIC,ITG1
2,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190354_HSP11 - P.O.ABELE AJELLO-MAZARA D.VALLO_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190354_HSP11 - P.O.ABELE AJELLO-MAZARA D.VALLO,20-29,SIC,ITG1
2,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190355_HSP11 - P.O. VITTORIO EMANUELE III - SALEMI_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190355_HSP11 - P.O. VITTORIO EMANUELE III - SALEMI,20-29,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190512_HSP11 - CASA DI CURA MADONNA DEL ROSARIO_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190512_HSP11 - CASA DI CURA MADONNA DEL ROSARIO,20-29,SIC,ITG1
3,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190513_HSP11 - CASA DI CURA G.B. MORGAGNI S.R.L._20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190513_HSP11 - CASA DI CURA G.B. MORGAGNI S.R.L.,20-29,SIC,ITG1
8,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190519_HSP11 - HUMANITAS ISTITUTO CLINICO CATANESE_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190519_HSP11 - HUMANITAS ISTITUTO CLINICO CATANESE,20-29,SIC,ITG1
13,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190524_HSP11 - I.O.M.I. F.SCALABRINO GANZIRRI_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190524_HSP11 - I.O.M.I. F.SCALABRINO GANZIRRI,20-29,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190536_HSP11 - CASA DI CURA TRIOLO ZANCLA S.P.A._20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190536_HSP11 - CASA DI CURA TRIOLO ZANCLA S.P.A.,20-29,SIC,ITG1
5,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190537_HSP11 - CASA DI CURA SERENA S.P.A._20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190537_HSP11 - CASA DI CURA SERENA S.P.A.,20-29,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190538_HSP11 - CASA DI CURA NOTO PASQUALINO S.R.L._20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190538_HSP11 - CASA DI CURA NOTO PASQUALINO S.R.L.,20-29,SIC,ITG1
2,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190539_HSP11 - NUOVA CASA DI CURA D`ANNA PIA ASS. SRL_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190539_HSP11 - NUOVA CASA DI CURA D`ANNA PIA ASS. SRL,20-29,SIC,ITG1
2,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190540_HSP11 - NUOVA CASA DI CURA DEMMA srl_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190540_HSP11 - NUOVA CASA DI CURA DEMMA srl,20-29,SIC,ITG1
4,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190541_HSP11 - CASA DI CURA MACCHIARELLA S.P.A._20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190541_HSP11 - CASA DI CURA MACCHIARELLA S.P.A.,20-29,SIC,ITG1
2,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190542_HSP11 - CASA DI CURA TORINA_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190542_HSP11 - CASA DI CURA TORINA,20-29,SIC,ITG1
6,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190551_HSP11 - CASA DI CURA LA MADDALENA S.P.A._20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190551_HSP11 - CASA DI CURA LA MADDALENA S.P.A.,20-29,SIC,ITG1
4,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190921_HSP11 - A.O. per lEmergenza Cannizzaro_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190921_HSP11 - A.O. per lEmergenza Cannizzaro,20-29,SIC,ITG1
6,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_19092201_HSP11 - OSPEDALE GARIBALDI - CENTRO_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,19092201_HSP11 - OSPEDALE GARIBALDI - CENTRO,20-29,SIC,ITG1
2,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_19092204_HSP11 - NUOVO OSPEDALE GARIBALDI - NESIMA_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,19092204_HSP11 - NUOVO OSPEDALE GARIBALDI - NESIMA,20-29,SIC,ITG1
181,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_19092301_HSP11 - PRESIDIO OSPEDALIERO GASPARE RODOLICO_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,19092301_HSP11 - PRESIDIO OSPEDALIERO GASPARE RODOLICO,20-29,SIC,ITG1
145,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_19092304_HSP11 - PRESIDIO OSPEDALIERO S.MARCO_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,19092304_HSP11 - PRESIDIO OSPEDALIERO S.MARCO,20-29,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190924_HSP11 - Azienda Ospedaliera Papardo_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190924_HSP11 - Azienda Ospedaliera Papardo,20-29,SIC,ITG1
37,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_19092501_HSP11 - COVID HOSPITAL_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,19092501_HSP11 - COVID HOSPITAL,20-29,SIC,ITG1
8,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_19092601_HSP11 - P.O. Villa Sofia_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,19092601_HSP11 - P.O. Villa Sofia,20-29,SIC,ITG1
3,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_19092701_HSP11 - Ospedale Civico_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,19092701_HSP11 - Ospedale Civico,20-29,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_19092702_HSP11 - Ospedale dei Bambini G. Di Cristina_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,19092702_HSP11 - Ospedale dei Bambini G. Di Cristina,20-29,SIC,ITG1
45,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190928_HSP11 - AZ.OSP.UNIV.P.GIACCONE_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190928_HSP11 - AZ.OSP.UNIV.P.GIACCONE,20-29,SIC,ITG1
4,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190929_STS11 - IRCCS Ismett_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190929_STS11 - IRCCS Ismett,20-29,SIC,ITG1
5,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190950_HSP11 - ASSOCIAZIONE OASI MARIA SS_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190950_HSP11 - ASSOCIAZIONE OASI MARIA SS,20-29,SIC,ITG1
2,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_19096001_HSP11 - IRCCS Centro Neurolesi_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,19096001_HSP11 - IRCCS Centro Neurolesi,20-29,SIC,ITG1
2,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_19096002_HSP11 - PRESIDIO OSPEDALIERO PIEMONTE_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,19096002_HSP11 - PRESIDIO OSPEDALIERO PIEMONTE,20-29,SIC,ITG1
2,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_608400_STS11 - POLIAMBULATORIO San Luigi_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,608400_STS11 - POLIAMBULATORIO San Luigi,20-29,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_831200_STS11 - VILLA LISA SRL_20-29,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,831200_STS11 - VILLA LISA SRL,20-29,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_1902017_STRUTTURE PRIVATE NON CODIFICATE NSIS_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,1902017_STRUTTURE PRIVATE NON CODIFICATE NSIS,30-39,SIC,ITG1
14,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_1902027_STRUTTURE PRIVATE NON CODIFICATE NSIS_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,1902027_STRUTTURE PRIVATE NON CODIFICATE NSIS,30-39,SIC,ITG1
3,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_1902047_STRUTTURE PRIVATE NON CODIFICATE NSIS_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,1902047_STRUTTURE PRIVATE NON CODIFICATE NSIS,30-39,SIC,ITG1
22,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_1902072_AMBULATORI VACCINALI NON CODIFICATI NSIS_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,1902072_AMBULATORI VACCINALI NON CODIFICATI NSIS,30-39,SIC,ITG1
17,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_1902077_STRUTTURE PRIVATE NON CODIFICATE NSIS_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,1902077_STRUTTURE PRIVATE NON CODIFICATE NSIS,30-39,SIC,ITG1
31,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190301_RIA11 - A.I.A.S.SEZ.DI AGRIGENTO ONLUS_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190301_RIA11 - A.I.A.S.SEZ.DI AGRIGENTO ONLUS,30-39,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190302_RIA11 - C.DELLA SPERANZA DON ANGELO G._30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190302_RIA11 - C.DELLA SPERANZA DON ANGELO G.,30-39,SIC,ITG1
3,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190303_RIA11 - COMUNITA` DELLA SPERANZA_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190303_RIA11 - COMUNITA` DELLA SPERANZA,30-39,SIC,ITG1
19,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190306_RIA11 - ASS. CASA FAM.ROSETTA ONILUS_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190306_RIA11 - ASS. CASA FAM.ROSETTA ONILUS,30-39,SIC,ITG1
7,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190309_HSP11 - P.O. VITTORIO EMANUELE (ex AO)_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190309_HSP11 - P.O. VITTORIO EMANUELE (ex AO),30-39,SIC,ITG1
4,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190312_HSP11 - P.O. S. Marta e S. Venera Acireale_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190312_HSP11 - P.O. S. Marta e S. Venera Acireale,30-39,SIC,ITG1
13,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190313_RIA11 - IST.RIAB.VILLAG. SAN GIUSEPPE_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190313_RIA11 - IST.RIAB.VILLAG. SAN GIUSEPPE,30-39,SIC,ITG1
7,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190314_RIA11 - ASS.J.F.KENNEDY ACIREALE_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190314_RIA11 - ASS.J.F.KENNEDY ACIREALE,30-39,SIC,ITG1
14,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190316_RIA11 - ASS.J.F.KENNEDY - C.RIAB.ONLUS_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190316_RIA11 - ASS.J.F.KENNEDY - C.RIAB.ONLUS,30-39,SIC,ITG1
4,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190317_HSP11 - P.O. Gravina e S. Pietro Caltagirone_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190317_HSP11 - P.O. Gravina e S. Pietro Caltagirone,30-39,SIC,ITG1
11,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190318_RIA11 - ASS.ISTITUTO REGINA VIRGINUM_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190318_RIA11 - ASS.ISTITUTO REGINA VIRGINUM,30-39,SIC,ITG1
4,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190319_HSP11 - P. O. UMBERTO I_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190319_HSP11 - P. O. UMBERTO I,30-39,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190326_HSP11 - P.O. S. VINCENZO TAORMINA_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190326_HSP11 - P.O. S. VINCENZO TAORMINA,30-39,SIC,ITG1
10,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190328_HSP11 - P.O. BARONE-ROMEO PATTI_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190328_HSP11 - P.O. BARONE-ROMEO PATTI,30-39,SIC,ITG1
6,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190333_HSP11 - P.O. MADONNA DELLALTO - PETR. SOTTANA_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190333_HSP11 - P.O. MADONNA DELLALTO - PETR. SOTTANA,30-39,SIC,ITG1
6,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190334_HSP11 - P.O. S. CIMINO TERMINI IMERESE_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190334_HSP11 - P.O. S. CIMINO TERMINI IMERESE,30-39,SIC,ITG1
10,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190335_HSP11 - P.O. G. F. INGRASSIA_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190335_HSP11 - P.O. G. F. INGRASSIA,30-39,SIC,ITG1
25,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190337_HSP11 - P.O. VILLA DELLE GINESTRE_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190337_HSP11 - P.O. VILLA DELLE GINESTRE,30-39,SIC,ITG1
15,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190338_HSP11 - OSPEDALE Giovanni Paolo II° M.P. A._30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190338_HSP11 - OSPEDALE Giovanni Paolo II° M.P. A.,30-39,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190339_HSP11 - OSPEDALE REGINA MARGHERITA COMISO_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190339_HSP11 - OSPEDALE REGINA MARGHERITA COMISO,30-39,SIC,ITG1
5,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190340_HSP11 - OSPEDALE MAGGIORE MODICA_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190340_HSP11 - OSPEDALE MAGGIORE MODICA,30-39,SIC,ITG1
13,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190345_HSP11 - P.O. UMBERTO I (EX A.O.)_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190345_HSP11 - P.O. UMBERTO I (EX A.O.),30-39,SIC,ITG1
3,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190346_HSP11 - P.O. MUSCATELLO AUGUSTA_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190346_HSP11 - P.O. MUSCATELLO AUGUSTA,30-39,SIC,ITG1
6,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190349_HSP11 - P.O. SAN VITO E SANTO SPIRITO -ALCAMO_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190349_HSP11 - P.O. SAN VITO E SANTO SPIRITO -ALCAMO,30-39,SIC,ITG1
4,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190350_HSP11 - P.O. B. NAGAR - PANTELLERIA_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190350_HSP11 - P.O. B. NAGAR - PANTELLERIA,30-39,SIC,ITG1
9,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190351_HSP11 - P.O. S. ANTONIO ABATE - TRAPANI_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190351_HSP11 - P.O. S. ANTONIO ABATE - TRAPANI,30-39,SIC,ITG1
2,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190352_HSP11 - P.O. V.EMANUELE II CASTELVETRANO_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190352_HSP11 - P.O. V.EMANUELE II CASTELVETRANO,30-39,SIC,ITG1
18,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190353_HSP11 - P.O.PAOLO BORSELLINO - MARSALA_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190353_HSP11 - P.O.PAOLO BORSELLINO - MARSALA,30-39,SIC,ITG1
9,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190354_HSP11 - P.O.ABELE AJELLO-MAZARA D.VALLO_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190354_HSP11 - P.O.ABELE AJELLO-MAZARA D.VALLO,30-39,SIC,ITG1
6,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190355_HSP11 - P.O. VITTORIO EMANUELE III - SALEMI_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190355_HSP11 - P.O. VITTORIO EMANUELE III - SALEMI,30-39,SIC,ITG1
4,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190513_HSP11 - CASA DI CURA G.B. MORGAGNI S.R.L._30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190513_HSP11 - CASA DI CURA G.B. MORGAGNI S.R.L.,30-39,SIC,ITG1
19,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190519_HSP11 - HUMANITAS ISTITUTO CLINICO CATANESE_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190519_HSP11 - HUMANITAS ISTITUTO CLINICO CATANESE,30-39,SIC,ITG1
13,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190524_HSP11 - I.O.M.I. F.SCALABRINO GANZIRRI_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190524_HSP11 - I.O.M.I. F.SCALABRINO GANZIRRI,30-39,SIC,ITG1
2,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190536_HSP11 - CASA DI CURA TRIOLO ZANCLA S.P.A._30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190536_HSP11 - CASA DI CURA TRIOLO ZANCLA S.P.A.,30-39,SIC,ITG1
6,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190537_HSP11 - CASA DI CURA SERENA S.P.A._30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190537_HSP11 - CASA DI CURA SERENA S.P.A.,30-39,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190538_HSP11 - CASA DI CURA NOTO PASQUALINO S.R.L._30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190538_HSP11 - CASA DI CURA NOTO PASQUALINO S.R.L.,30-39,SIC,ITG1
5,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190539_HSP11 - NUOVA CASA DI CURA D`ANNA PIA ASS. SRL_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190539_HSP11 - NUOVA CASA DI CURA D`ANNA PIA ASS. SRL,30-39,SIC,ITG1
1,Sicilia,TML_CAT_OSS,11/01/2021_PF/BT_SIC_190540_HSP11 - NUOVA CASA DI CURA DEMMA srl_30-39,1 - Operatori Sanitari e Sociosanitari,19,2021-01-11,PF/BT,190540_HSP11 - NUOVA CASA DI CURA DEMMA srl,30-39,SIC,ITG1
