somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
1,Abruzzo,TML_CAT_OSS,10/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_70-79,1 - Operatori Sanitari e Sociosanitari,13,2021-01-10,PF/BT,130018_P.O. S.Spirito Pescara,70-79,ABR,ITF1
1,Abruzzo,TML_CAT_OSS,10/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_80-89,1 - Operatori Sanitari e Sociosanitari,13,2021-01-10,PF/BT,130018_P.O. S.Spirito Pescara,80-89,ABR,ITF1
1,Abruzzo,TML_CAT_OSS,10/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_80-89,1 - Operatori Sanitari e Sociosanitari,13,2021-01-10,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,80-89,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_16-19,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130001_P.O. SAN SALVATORE,16-19,ABR,ITF1
2,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_20-29,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,20-29,ABR,ITF1
1,Abruzzo,TML_CAT_ALTRO,10/01/2021_PF/BT_ABR_130020_P.O.'S.S. TRINITA'' POPOLI_30-39,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130020_P.O.'S.S. TRINITA'' POPOLI,30-39,ABR,ITF1
1,Abruzzo,TML_CAT_ALTRO,10/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_30-39,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,30-39,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_30-39,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,30-39,ABR,ITF1
3,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_40-49,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130001_P.O. SAN SALVATORE,40-49,ABR,ITF1
5,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_40-49,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,40-49,ABR,ITF1
1,Abruzzo,TML_CAT_ALTRO,10/01/2021_PF/BT_ABR_130020_P.O.'S.S. TRINITA'' POPOLI_40-49,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130020_P.O.'S.S. TRINITA'' POPOLI,40-49,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130028_P.O. LANCIANO Renzetti_40-49,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130028_P.O. LANCIANO Renzetti,40-49,ABR,ITF1
1,Abruzzo,TML_CAT_ALTRO,10/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_40-49,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,40-49,ABR,ITF1
2,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_40-49,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,40-49,ABR,ITF1
8,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_50-59,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,50-59,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130019_P.O. S. MASSIMO di PENNE_50-59,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130019_P.O. S. MASSIMO di PENNE,50-59,ABR,ITF1
4,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130020_P.O.'S.S. TRINITA'' POPOLI_50-59,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130020_P.O.'S.S. TRINITA'' POPOLI,50-59,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130028_P.O. LANCIANO Renzetti_50-59,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130028_P.O. LANCIANO Renzetti,50-59,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_50-59,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,50-59,ABR,ITF1
7,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_60-69,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130001_P.O. SAN SALVATORE,60-69,ABR,ITF1
2,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_60-69,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,60-69,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130020_P.O.'S.S. TRINITA'' POPOLI_60-69,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130020_P.O.'S.S. TRINITA'' POPOLI,60-69,ABR,ITF1
3,Abruzzo,TML_CAT_PERSONALE,10/01/2021_PF/BT_ABR_130028_P.O. LANCIANO Renzetti_60-69,2 - Personale non Sanitario,13,2021-01-10,PF/BT,130028_P.O. LANCIANO Renzetti,60-69,ABR,ITF1
1,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_16-19,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,16-19,ABR,ITF1
2,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_16-19,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130018_P.O. S.Spirito Pescara,16-19,ABR,ITF1
16,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130001_P.O. SAN SALVATORE,20-29,ABR,ITF1
8,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,20-29,ABR,ITF1
12,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,20-29,ABR,ITF1
43,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130018_P.O. S.Spirito Pescara,20-29,ABR,ITF1
1,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130019_P.O. S. MASSIMO di PENNE_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130019_P.O. S. MASSIMO di PENNE,20-29,ABR,ITF1
1,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130020_P.O.'S.S. TRINITA'' POPOLI_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130020_P.O.'S.S. TRINITA'' POPOLI,20-29,ABR,ITF1
5,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130028_P.O. LANCIANO Renzetti_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130028_P.O. LANCIANO Renzetti,20-29,ABR,ITF1
5,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,20-29,ABR,ITF1
3,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130115_RSA CRISTAL - GIULIANOVA_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130115_RSA CRISTAL - GIULIANOVA,20-29,ABR,ITF1
1,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130204_CASA DI RIPOSO CAMPANINI_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130204_CASA DI RIPOSO CAMPANINI,20-29,ABR,ITF1
2,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130204_CASA DI RIPOSO R.ROZZI - NERETO_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130204_CASA DI RIPOSO R.ROZZI - NERETO,20-29,ABR,ITF1
32,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,20-29,ABR,ITF1
50,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130001_P.O. SAN SALVATORE,30-39,ABR,ITF1
16,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,30-39,ABR,ITF1
16,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,30-39,ABR,ITF1
92,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130018_P.O. S.Spirito Pescara,30-39,ABR,ITF1
1,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130019_P.O. S. MASSIMO di PENNE_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130019_P.O. S. MASSIMO di PENNE,30-39,ABR,ITF1
1,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130020_P.O.'S.S. TRINITA'' POPOLI_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130020_P.O.'S.S. TRINITA'' POPOLI,30-39,ABR,ITF1
16,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130028_P.O. LANCIANO Renzetti_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130028_P.O. LANCIANO Renzetti,30-39,ABR,ITF1
14,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,30-39,ABR,ITF1
1,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130115_RSA CRISTAL - GIULIANOVA_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130115_RSA CRISTAL - GIULIANOVA,30-39,ABR,ITF1
1,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130204_CASA DI RIPOSO CAMPANINI_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130204_CASA DI RIPOSO CAMPANINI,30-39,ABR,ITF1
2,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130204_CASA DI RIPOSO R.ROZZI - NERETO_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130204_CASA DI RIPOSO R.ROZZI - NERETO,30-39,ABR,ITF1
55,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,30-39,ABR,ITF1
41,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130001_P.O. SAN SALVATORE,40-49,ABR,ITF1
17,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,40-49,ABR,ITF1
39,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,40-49,ABR,ITF1
110,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130018_P.O. S.Spirito Pescara,40-49,ABR,ITF1
2,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130020_P.O.'S.S. TRINITA'' POPOLI_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130020_P.O.'S.S. TRINITA'' POPOLI,40-49,ABR,ITF1
18,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130028_P.O. LANCIANO Renzetti_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130028_P.O. LANCIANO Renzetti,40-49,ABR,ITF1
13,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,40-49,ABR,ITF1
6,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130115_RSA CRISTAL - GIULIANOVA_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130115_RSA CRISTAL - GIULIANOVA,40-49,ABR,ITF1
2,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130204_CASA DI RIPOSO R.ROZZI - NERETO_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130204_CASA DI RIPOSO R.ROZZI - NERETO,40-49,ABR,ITF1
57,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,40-49,ABR,ITF1
57,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130001_P.O. SAN SALVATORE,50-59,ABR,ITF1
23,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,50-59,ABR,ITF1
53,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,50-59,ABR,ITF1
125,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130018_P.O. S.Spirito Pescara,50-59,ABR,ITF1
4,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130019_P.O. S. MASSIMO di PENNE_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130019_P.O. S. MASSIMO di PENNE,50-59,ABR,ITF1
6,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130020_P.O.'S.S. TRINITA'' POPOLI_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130020_P.O.'S.S. TRINITA'' POPOLI,50-59,ABR,ITF1
39,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130028_P.O. LANCIANO Renzetti_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130028_P.O. LANCIANO Renzetti,50-59,ABR,ITF1
20,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,50-59,ABR,ITF1
4,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130115_RSA CRISTAL - GIULIANOVA_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130115_RSA CRISTAL - GIULIANOVA,50-59,ABR,ITF1
7,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130204_CASA DI RIPOSO R.ROZZI - NERETO_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130204_CASA DI RIPOSO R.ROZZI - NERETO,50-59,ABR,ITF1
54,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,50-59,ABR,ITF1
36,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130001_P.O. SAN SALVATORE,60-69,ABR,ITF1
18,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,60-69,ABR,ITF1
32,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,60-69,ABR,ITF1
61,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130018_P.O. S.Spirito Pescara,60-69,ABR,ITF1
6,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130019_P.O. S. MASSIMO di PENNE_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130019_P.O. S. MASSIMO di PENNE,60-69,ABR,ITF1
7,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130020_P.O.'S.S. TRINITA'' POPOLI_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130020_P.O.'S.S. TRINITA'' POPOLI,60-69,ABR,ITF1
28,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130028_P.O. LANCIANO Renzetti_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130028_P.O. LANCIANO Renzetti,60-69,ABR,ITF1
17,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,60-69,ABR,ITF1
1,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130115_RSA CRISTAL - GIULIANOVA_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130115_RSA CRISTAL - GIULIANOVA,60-69,ABR,ITF1
43,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,60-69,ABR,ITF1
3,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_70-79,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130001_P.O. SAN SALVATORE,70-79,ABR,ITF1
6,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_70-79,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,70-79,ABR,ITF1
6,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_70-79,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,70-79,ABR,ITF1
7,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_70-79,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130018_P.O. S.Spirito Pescara,70-79,ABR,ITF1
3,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_70-79,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,70-79,ABR,ITF1
2,Abruzzo,TML_CAT_OSS,11/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_80-89,1 - Operatori Sanitari e Sociosanitari,13,2021-01-11,PF/BT,130018_P.O. S.Spirito Pescara,80-89,ABR,ITF1
2,Abruzzo,TML_CAT_PERSONALE,11/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_20-29,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,20-29,ABR,ITF1
4,Abruzzo,TML_CAT_PERSONALE,11/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_30-39,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130001_P.O. SAN SALVATORE,30-39,ABR,ITF1
7,Abruzzo,TML_CAT_ALTRO,11/01/2021_PF/BT_ABR_130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_30-39,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,30-39,ABR,ITF1
1,Abruzzo,TML_CAT_ALTRO,11/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_30-39,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,30-39,ABR,ITF1
4,Abruzzo,TML_CAT_PERSONALE,11/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_30-39,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,30-39,ABR,ITF1
1,Abruzzo,TML_CAT_ALTRO,11/01/2021_PF/BT_ABR_130020_P.O.'S.S. TRINITA'' POPOLI_30-39,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130020_P.O.'S.S. TRINITA'' POPOLI,30-39,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,11/01/2021_PF/BT_ABR_130020_P.O.'S.S. TRINITA'' POPOLI_30-39,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130020_P.O.'S.S. TRINITA'' POPOLI,30-39,ABR,ITF1
2,Abruzzo,TML_CAT_PERSONALE,11/01/2021_PF/BT_ABR_130028_P.O. LANCIANO Renzetti_30-39,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130028_P.O. LANCIANO Renzetti,30-39,ABR,ITF1
2,Abruzzo,TML_CAT_PERSONALE,11/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_30-39,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,30-39,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,11/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_40-49,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130001_P.O. SAN SALVATORE,40-49,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,11/01/2021_PF/BT_ABR_130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_40-49,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,40-49,ABR,ITF1
6,Abruzzo,TML_CAT_ALTRO,11/01/2021_PF/BT_ABR_130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_40-49,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,40-49,ABR,ITF1
1,Abruzzo,TML_CAT_ALTRO,11/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_40-49,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,40-49,ABR,ITF1
8,Abruzzo,TML_CAT_PERSONALE,11/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_40-49,2 - Personale non Sanitario,13,2021-01-11,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,40-49,ABR,ITF1
