somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
4,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_111_ASL LATINA_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,111_ASL LATINA,50-59,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_112_ASL FROSINONE_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,112_ASL FROSINONE,50-59,LAZ,ITI4
5,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_112_ASL FROSINONE_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,112_ASL FROSINONE,50-59,LAZ,ITI4
6,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_202_ASL ROMA 2_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,202_ASL ROMA 2,50-59,LAZ,ITI4
9,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_202_ASL ROMA 2_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,202_ASL ROMA 2,50-59,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_203_ASL ROMA 3_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,203_ASL ROMA 3,50-59,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_203_ASL ROMA 3_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,203_ASL ROMA 3,50-59,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_204_ASL ROMA 4_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,204_ASL ROMA 4,50-59,LAZ,ITI4
6,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_204_ASL ROMA 4_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,204_ASL ROMA 4,50-59,LAZ,ITI4
19,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_205_ASL ROMA 5_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,205_ASL ROMA 5,50-59,LAZ,ITI4
21,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_205_ASL ROMA 5_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,205_ASL ROMA 5,50-59,LAZ,ITI4
5,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_206_ASL ROMA 6_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,206_ASL ROMA 6,50-59,LAZ,ITI4
5,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_206_ASL ROMA 6_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,206_ASL ROMA 6,50-59,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_503_Azienda Ospedaliera S. Camillo Forlanini_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,503_Azienda Ospedaliera S. Camillo Forlanini,50-59,LAZ,ITI4
8,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_503_Azienda Ospedaliera S. Camillo Forlanini_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,503_Azienda Ospedaliera S. Camillo Forlanini,50-59,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_504_Azienda Ospedaliera Universitaria Sant’Andrea_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,504_Azienda Ospedaliera Universitaria Sant’Andrea,50-59,LAZ,ITI4
15,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_504_Azienda Ospedaliera Universitaria Sant’Andrea_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,504_Azienda Ospedaliera Universitaria Sant’Andrea,50-59,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_505_Fondazione PTV Policlinico Tor Vergata_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,505_Fondazione PTV Policlinico Tor Vergata,50-59,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_505_Fondazione PTV Policlinico Tor Vergata_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,505_Fondazione PTV Policlinico Tor Vergata,50-59,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_506_IRCCS Fondazione Policlinico Universitario A. Gemelli_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,506_IRCCS Fondazione Policlinico Universitario A. Gemelli,50-59,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_507_IRCCS IFO Istituto Fisioterapici Ospedalieri_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,507_IRCCS IFO Istituto Fisioterapici Ospedalieri,50-59,LAZ,ITI4
10,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_507_IRCCS IFO Istituto Fisioterapici Ospedalieri_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,507_IRCCS IFO Istituto Fisioterapici Ospedalieri,50-59,LAZ,ITI4
7,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_514_IDI Istituto Dermopatico dell’Immacolata_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,514_IDI Istituto Dermopatico dell’Immacolata,50-59,LAZ,ITI4
11,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_514_IDI Istituto Dermopatico dell’Immacolata_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,514_IDI Istituto Dermopatico dell’Immacolata,50-59,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_517_Ospedale San Pietro Fatebenefratelli_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,517_Ospedale San Pietro Fatebenefratelli,50-59,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_517_Ospedale San Pietro Fatebenefratelli_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,517_Ospedale San Pietro Fatebenefratelli,50-59,LAZ,ITI4
4,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_522_Ospedale San Giovanni Battista ACISMOM_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,522_Ospedale San Giovanni Battista ACISMOM,50-59,LAZ,ITI4
3,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_625_IRCCS San Raffaele Pisana_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,625_IRCCS San Raffaele Pisana,50-59,LAZ,ITI4
32,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_625_IRCCS San Raffaele Pisana_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,625_IRCCS San Raffaele Pisana,50-59,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_626_Casa di Cura VILLA AURORA_50-59,2 - Personale non Sanitario,12,2021-01-12,PF/BT,626_Casa di Cura VILLA AURORA,50-59,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_109_ASL VITERBO_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,109_ASL VITERBO,60-69,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_109_ASL VITERBO_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,109_ASL VITERBO,60-69,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_110_ASL RIETI_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,110_ASL RIETI,60-69,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_111_ASL LATINA_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,111_ASL LATINA,60-69,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_111_ASL LATINA_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,111_ASL LATINA,60-69,LAZ,ITI4
3,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_112_ASL FROSINONE_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,112_ASL FROSINONE,60-69,LAZ,ITI4
5,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_112_ASL FROSINONE_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,112_ASL FROSINONE,60-69,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_202_ASL ROMA 2_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,202_ASL ROMA 2,60-69,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_202_ASL ROMA 2_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,202_ASL ROMA 2,60-69,LAZ,ITI4
3,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_203_ASL ROMA 3_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,203_ASL ROMA 3,60-69,LAZ,ITI4
4,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_203_ASL ROMA 3_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,203_ASL ROMA 3,60-69,LAZ,ITI4
4,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_204_ASL ROMA 4_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,204_ASL ROMA 4,60-69,LAZ,ITI4
12,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_205_ASL ROMA 5_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,205_ASL ROMA 5,60-69,LAZ,ITI4
13,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_205_ASL ROMA 5_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,205_ASL ROMA 5,60-69,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_206_ASL ROMA 6_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,206_ASL ROMA 6,60-69,LAZ,ITI4
4,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_206_ASL ROMA 6_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,206_ASL ROMA 6,60-69,LAZ,ITI4
10,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_503_Azienda Ospedaliera S. Camillo Forlanini_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,503_Azienda Ospedaliera S. Camillo Forlanini,60-69,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_504_Azienda Ospedaliera Universitaria Sant’Andrea_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,504_Azienda Ospedaliera Universitaria Sant’Andrea,60-69,LAZ,ITI4
7,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_504_Azienda Ospedaliera Universitaria Sant’Andrea_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,504_Azienda Ospedaliera Universitaria Sant’Andrea,60-69,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_505_Fondazione PTV Policlinico Tor Vergata_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,505_Fondazione PTV Policlinico Tor Vergata,60-69,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_505_Fondazione PTV Policlinico Tor Vergata_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,505_Fondazione PTV Policlinico Tor Vergata,60-69,LAZ,ITI4
10,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_507_IRCCS IFO Istituto Fisioterapici Ospedalieri_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,507_IRCCS IFO Istituto Fisioterapici Ospedalieri,60-69,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_514_IDI Istituto Dermopatico dell’Immacolata_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,514_IDI Istituto Dermopatico dell’Immacolata,60-69,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_514_IDI Istituto Dermopatico dell’Immacolata_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,514_IDI Istituto Dermopatico dell’Immacolata,60-69,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_522_Ospedale San Giovanni Battista ACISMOM_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,522_Ospedale San Giovanni Battista ACISMOM,60-69,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_522_Ospedale San Giovanni Battista ACISMOM_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,522_Ospedale San Giovanni Battista ACISMOM,60-69,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_625_IRCCS San Raffaele Pisana_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,625_IRCCS San Raffaele Pisana,60-69,LAZ,ITI4
6,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_625_IRCCS San Raffaele Pisana_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,625_IRCCS San Raffaele Pisana,60-69,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_626_Casa di Cura VILLA AURORA_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,626_Casa di Cura VILLA AURORA,60-69,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_638_Policlinico Militare di Roma_60-69,2 - Personale non Sanitario,12,2021-01-12,PF/BT,638_Policlinico Militare di Roma,60-69,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_110_ASL RIETI_70-79,2 - Personale non Sanitario,12,2021-01-12,PF/BT,110_ASL RIETI,70-79,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_111_ASL LATINA_70-79,2 - Personale non Sanitario,12,2021-01-12,PF/BT,111_ASL LATINA,70-79,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_112_ASL FROSINONE_70-79,2 - Personale non Sanitario,12,2021-01-12,PF/BT,112_ASL FROSINONE,70-79,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_202_ASL ROMA 2_70-79,2 - Personale non Sanitario,12,2021-01-12,PF/BT,202_ASL ROMA 2,70-79,LAZ,ITI4
5,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_204_ASL ROMA 4_70-79,2 - Personale non Sanitario,12,2021-01-12,PF/BT,204_ASL ROMA 4,70-79,LAZ,ITI4
17,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_205_ASL ROMA 5_70-79,2 - Personale non Sanitario,12,2021-01-12,PF/BT,205_ASL ROMA 5,70-79,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_507_IRCCS IFO Istituto Fisioterapici Ospedalieri_70-79,2 - Personale non Sanitario,12,2021-01-12,PF/BT,507_IRCCS IFO Istituto Fisioterapici Ospedalieri,70-79,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_625_IRCCS San Raffaele Pisana_70-79,2 - Personale non Sanitario,12,2021-01-12,PF/BT,625_IRCCS San Raffaele Pisana,70-79,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,12/01/2021_PF/BT_LAZ_625_IRCCS San Raffaele Pisana_70-79,2 - Personale non Sanitario,12,2021-01-12,PF/BT,625_IRCCS San Raffaele Pisana,70-79,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_112_ASL FROSINONE_80-89,2 - Personale non Sanitario,12,2021-01-12,PF/BT,112_ASL FROSINONE,80-89,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_204_ASL ROMA 4_80-89,2 - Personale non Sanitario,12,2021-01-12,PF/BT,204_ASL ROMA 4,80-89,LAZ,ITI4
11,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_205_ASL ROMA 5_80-89,2 - Personale non Sanitario,12,2021-01-12,PF/BT,205_ASL ROMA 5,80-89,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_507_IRCCS IFO Istituto Fisioterapici Ospedalieri_80-89,2 - Personale non Sanitario,12,2021-01-12,PF/BT,507_IRCCS IFO Istituto Fisioterapici Ospedalieri,80-89,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,12/01/2021_PF/BT_LAZ_110_ASL RIETI_90+,2 - Personale non Sanitario,12,2021-01-12,PF/BT,110_ASL RIETI,90+,LAZ,ITI4
2,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_201_ASL ROMA 1_20-29,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,201_ASL ROMA 1,20-29,LAZ,ITI4
1,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_112_ASL FROSINONE_30-39,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,112_ASL FROSINONE,30-39,LAZ,ITI4
6,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_201_ASL ROMA 1_30-39,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,201_ASL ROMA 1,30-39,LAZ,ITI4
2,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_112_ASL FROSINONE_40-49,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,112_ASL FROSINONE,40-49,LAZ,ITI4
10,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_201_ASL ROMA 1_40-49,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,201_ASL ROMA 1,40-49,LAZ,ITI4
1,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_109_ASL VITERBO_50-59,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,109_ASL VITERBO,50-59,LAZ,ITI4
2,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_110_ASL RIETI_50-59,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,110_ASL RIETI,50-59,LAZ,ITI4
9,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_112_ASL FROSINONE_50-59,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,112_ASL FROSINONE,50-59,LAZ,ITI4
13,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_201_ASL ROMA 1_50-59,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,201_ASL ROMA 1,50-59,LAZ,ITI4
1,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_205_ASL ROMA 5_50-59,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,205_ASL ROMA 5,50-59,LAZ,ITI4
5,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_109_ASL VITERBO_60-69,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,109_ASL VITERBO,60-69,LAZ,ITI4
2,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_110_ASL RIETI_60-69,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,110_ASL RIETI,60-69,LAZ,ITI4
16,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_112_ASL FROSINONE_60-69,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,112_ASL FROSINONE,60-69,LAZ,ITI4
11,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_201_ASL ROMA 1_60-69,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,201_ASL ROMA 1,60-69,LAZ,ITI4
2,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_202_ASL ROMA 2_60-69,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,202_ASL ROMA 2,60-69,LAZ,ITI4
5,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_204_ASL ROMA 4_60-69,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,204_ASL ROMA 4,60-69,LAZ,ITI4
4,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_205_ASL ROMA 5_60-69,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,205_ASL ROMA 5,60-69,LAZ,ITI4
9,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_109_ASL VITERBO_70-79,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,109_ASL VITERBO,70-79,LAZ,ITI4
5,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_110_ASL RIETI_70-79,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,110_ASL RIETI,70-79,LAZ,ITI4
10,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_112_ASL FROSINONE_70-79,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,112_ASL FROSINONE,70-79,LAZ,ITI4
7,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_201_ASL ROMA 1_70-79,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,201_ASL ROMA 1,70-79,LAZ,ITI4
2,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_202_ASL ROMA 2_70-79,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,202_ASL ROMA 2,70-79,LAZ,ITI4
19,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_204_ASL ROMA 4_70-79,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,204_ASL ROMA 4,70-79,LAZ,ITI4
28,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_205_ASL ROMA 5_70-79,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,205_ASL ROMA 5,70-79,LAZ,ITI4
39,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_109_ASL VITERBO_80-89,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,109_ASL VITERBO,80-89,LAZ,ITI4
46,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_110_ASL RIETI_80-89,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,110_ASL RIETI,80-89,LAZ,ITI4
11,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_112_ASL FROSINONE_80-89,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,112_ASL FROSINONE,80-89,LAZ,ITI4
17,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_201_ASL ROMA 1_80-89,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,201_ASL ROMA 1,80-89,LAZ,ITI4
2,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_202_ASL ROMA 2_80-89,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,202_ASL ROMA 2,80-89,LAZ,ITI4
62,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_204_ASL ROMA 4_80-89,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,204_ASL ROMA 4,80-89,LAZ,ITI4
55,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_205_ASL ROMA 5_80-89,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,205_ASL ROMA 5,80-89,LAZ,ITI4
2,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_508_Policlinico Universitario Campus Biomedico_80-89,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,508_Policlinico Universitario Campus Biomedico,80-89,LAZ,ITI4
35,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_109_ASL VITERBO_90+,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,109_ASL VITERBO,90+,LAZ,ITI4
29,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_110_ASL RIETI_90+,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,110_ASL RIETI,90+,LAZ,ITI4
2,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_112_ASL FROSINONE_90+,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,112_ASL FROSINONE,90+,LAZ,ITI4
18,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_201_ASL ROMA 1_90+,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,201_ASL ROMA 1,90+,LAZ,ITI4
3,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_202_ASL ROMA 2_90+,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,202_ASL ROMA 2,90+,LAZ,ITI4
54,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_204_ASL ROMA 4_90+,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,204_ASL ROMA 4,90+,LAZ,ITI4
34,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_205_ASL ROMA 5_90+,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,205_ASL ROMA 5,90+,LAZ,ITI4
1,Lazio,TML_CAT_RSA_OSPITI,12/01/2021_PF/BT_LAZ_626_Casa di Cura VILLA AURORA_90+,3 - Ospiti Strutture Residenziali,12,2021-01-12,PF/BT,626_Casa di Cura VILLA AURORA,90+,LAZ,ITI4
1,Lazio,TML_CAT_OSS,13/01/2021_PF/BT_LAZ_12005900_AVR- ASLROMA4 -CVO OSPEDALE PADRE PIO BRACCIANO_16-19,1 - Operatori Sanitari e Sociosanitari,12,2021-01-13,PF/BT,12005900_AVR- ASLROMA4 -CVO OSPEDALE PADRE PIO BRACCIANO,16-19,LAZ,ITI4
1,Lazio,TML_CAT_OSS,13/01/2021_PF/BT_LAZ_120111_VILLA LETIZIA_16-19,1 - Operatori Sanitari e Sociosanitari,12,2021-01-13,PF/BT,120111_VILLA LETIZIA,16-19,LAZ,ITI4
13,Lazio,TML_CAT_OSS,13/01/2021_PF/BT_LAZ_0_POLICLINICO LUIGI DI LIEGRO_20-29,1 - Operatori Sanitari e Sociosanitari,12,2021-01-13,PF/BT,0_POLICLINICO LUIGI DI LIEGRO,20-29,LAZ,ITI4
