somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
27,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200019_AMBULATORI PO LANUSEI_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200019_AMBULATORI PO LANUSEI,50-59,SAR,ITG2
27,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200019_AMBULATORI PO LANUSEI_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200019_AMBULATORI PO LANUSEI,50-59,SAR,ITG2
14,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200025_P.O. R.BINAGHI CAGLIARI_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200025_P.O. R.BINAGHI CAGLIARI,50-59,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200026_P.O. MARINO CAGLIARI_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200026_P.O. MARINO CAGLIARI,50-59,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200026_P.O. MARINO CAGLIARI_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200026_P.O. MARINO CAGLIARI,50-59,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200031_P.O. SS. TRINITA` CAGLIARI_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200031_P.O. SS. TRINITA` CAGLIARI,50-59,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200035_P.O. SAN MARCELLINO MURAVERA_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200035_P.O. SAN MARCELLINO MURAVERA,50-59,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200036_OSPEDALE BUSINCO_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200036_OSPEDALE BUSINCO,50-59,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200053_P.O. DELOGU GHILARZA_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200053_P.O. DELOGU GHILARZA,50-59,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200904_P.O. SAN MICHELE - AOB_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200904_P.O. SAN MICHELE - AOB,50-59,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200905_AOU DI SASSARI_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200905_AOU DI SASSARI,50-59,SAR,ITG2
36,Sardegna,TML_CAT_ALTRO,09/01/2021_PF/BT_SAR_200905_AOU DI SASSARI_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200905_AOU DI SASSARI,50-59,SAR,ITG2
43,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_20090602_POLICLINICO MONSERRATO-AOU CAGLIARI_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,20090602_POLICLINICO MONSERRATO-AOU CAGLIARI,50-59,SAR,ITG2
43,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_20090602_POLICLINICO MONSERRATO-AOU CAGLIARI_50-59,2 - Personale non Sanitario,20,2021-01-09,PF/BT,20090602_POLICLINICO MONSERRATO-AOU CAGLIARI,50-59,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_10036_SISP-SASSARI COVID_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,10036_SISP-SASSARI COVID,60-69,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_101_P.O. SAN FRANCESCO_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,101_P.O. SAN FRANCESCO,60-69,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA,60-69,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_120011_AMBULATORIO SPECIALISTICO P.O. PAOLO DETTORI - TEMPIO_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,120011_AMBULATORIO SPECIALISTICO P.O. PAOLO DETTORI - TEMPIO,60-69,SAR,ITG2
17,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200002_OSPEDALE CIVILE ALGHERO_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200002_OSPEDALE CIVILE ALGHERO,60-69,SAR,ITG2
30,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200003_OSPEDALE CIVILE OZIERI_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200003_OSPEDALE CIVILE OZIERI,60-69,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200019_AMBULATORI PO LANUSEI_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200019_AMBULATORI PO LANUSEI,60-69,SAR,ITG2
17,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200019_AMBULATORI PO LANUSEI_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200019_AMBULATORI PO LANUSEI,60-69,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200025_P.O. R.BINAGHI CAGLIARI_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200025_P.O. R.BINAGHI CAGLIARI,60-69,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200026_P.O. MARINO CAGLIARI_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200026_P.O. MARINO CAGLIARI,60-69,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200031_P.O. SS. TRINITA` CAGLIARI_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200031_P.O. SS. TRINITA` CAGLIARI,60-69,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200036_OSPEDALE BUSINCO_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200036_OSPEDALE BUSINCO,60-69,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200904_P.O. SAN MICHELE - AOB_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200904_P.O. SAN MICHELE - AOB,60-69,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200905_AOU DI SASSARI_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200905_AOU DI SASSARI,60-69,SAR,ITG2
26,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_20090602_POLICLINICO MONSERRATO-AOU CAGLIARI_60-69,2 - Personale non Sanitario,20,2021-01-09,PF/BT,20090602_POLICLINICO MONSERRATO-AOU CAGLIARI,60-69,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200025_P.O. R.BINAGHI CAGLIARI_70-79,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200025_P.O. R.BINAGHI CAGLIARI,70-79,SAR,ITG2
1,Sardegna,TML_CAT_ALTRO,09/01/2021_PF/BT_SAR_200905_AOU DI SASSARI_70-79,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200905_AOU DI SASSARI,70-79,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200002_OSPEDALE CIVILE ALGHERO_80-89,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200002_OSPEDALE CIVILE ALGHERO,80-89,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200003_OSPEDALE CIVILE OZIERI_80-89,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200003_OSPEDALE CIVILE OZIERI,80-89,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,09/01/2021_PF/BT_SAR_200019_AMBULATORI PO LANUSEI_80-89,2 - Personale non Sanitario,20,2021-01-09,PF/BT,200019_AMBULATORI PO LANUSEI,80-89,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA_16-19,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA,16-19,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200002_OSPEDALE CIVILE ALGHERO_16-19,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200002_OSPEDALE CIVILE ALGHERO,16-19,SAR,ITG2
27,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_101_P.O. SAN FRANCESCO_20-29,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,101_P.O. SAN FRANCESCO,20-29,SAR,ITG2
73,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA_20-29,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA,20-29,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_120011_P.O. PAOLO DETTORI - TEMPIO P._20-29,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,120011_P.O. PAOLO DETTORI - TEMPIO P.,20-29,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200002_OSPEDALE CIVILE ALGHERO_20-29,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200002_OSPEDALE CIVILE ALGHERO,20-29,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200019_AMBULATORI PO LANUSEI_20-29,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200019_AMBULATORI PO LANUSEI,20-29,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200031_P.O. SS. TRINITA` CAGLIARI_20-29,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200031_P.O. SS. TRINITA` CAGLIARI,20-29,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200036_OSPEDALE BUSINCO_20-29,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200036_OSPEDALE BUSINCO,20-29,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200052_P.O. SAN MARTINO ORISTANO_20-29,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200052_P.O. SAN MARTINO ORISTANO,20-29,SAR,ITG2
24,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200905_AOU DI SASSARI_20-29,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200905_AOU DI SASSARI,20-29,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_20090602_POLICLINICO MONSERRATO-AOU CAGLIARI_20-29,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,20090602_POLICLINICO MONSERRATO-AOU CAGLIARI,20-29,SAR,ITG2
27,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_101_P.O. SAN FRANCESCO_30-39,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,101_P.O. SAN FRANCESCO,30-39,SAR,ITG2
93,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA_30-39,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA,30-39,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_120011_P.O. PAOLO DETTORI - TEMPIO P._30-39,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,120011_P.O. PAOLO DETTORI - TEMPIO P.,30-39,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200002_OSPEDALE CIVILE ALGHERO_30-39,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200002_OSPEDALE CIVILE ALGHERO,30-39,SAR,ITG2
14,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200019_AMBULATORI PO LANUSEI_30-39,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200019_AMBULATORI PO LANUSEI,30-39,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200028_P.O.SIRAI CARBONIA_30-39,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200028_P.O.SIRAI CARBONIA,30-39,SAR,ITG2
30,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200031_P.O. SS. TRINITA` CAGLIARI_30-39,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200031_P.O. SS. TRINITA` CAGLIARI,30-39,SAR,ITG2
17,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200036_OSPEDALE BUSINCO_30-39,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200036_OSPEDALE BUSINCO,30-39,SAR,ITG2
17,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200052_P.O. SAN MARTINO ORISTANO_30-39,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200052_P.O. SAN MARTINO ORISTANO,30-39,SAR,ITG2
35,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200905_AOU DI SASSARI_30-39,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200905_AOU DI SASSARI,30-39,SAR,ITG2
17,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_20090602_POLICLINICO MONSERRATO-AOU CAGLIARI_30-39,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,20090602_POLICLINICO MONSERRATO-AOU CAGLIARI,30-39,SAR,ITG2
36,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_101_P.O. SAN FRANCESCO_40-49,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,101_P.O. SAN FRANCESCO,40-49,SAR,ITG2
75,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA_40-49,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA,40-49,SAR,ITG2
15,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_120011_P.O. PAOLO DETTORI - TEMPIO P._40-49,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,120011_P.O. PAOLO DETTORI - TEMPIO P.,40-49,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200002_OSPEDALE CIVILE ALGHERO_40-49,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200002_OSPEDALE CIVILE ALGHERO,40-49,SAR,ITG2
30,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200019_AMBULATORI PO LANUSEI_40-49,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200019_AMBULATORI PO LANUSEI,40-49,SAR,ITG2
20,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200028_P.O.SIRAI CARBONIA_40-49,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200028_P.O.SIRAI CARBONIA,40-49,SAR,ITG2
35,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200031_P.O. SS. TRINITA` CAGLIARI_40-49,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200031_P.O. SS. TRINITA` CAGLIARI,40-49,SAR,ITG2
20,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200036_OSPEDALE BUSINCO_40-49,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200036_OSPEDALE BUSINCO,40-49,SAR,ITG2
34,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200052_P.O. SAN MARTINO ORISTANO_40-49,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200052_P.O. SAN MARTINO ORISTANO,40-49,SAR,ITG2
51,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200905_AOU DI SASSARI_40-49,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200905_AOU DI SASSARI,40-49,SAR,ITG2
24,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_20090602_POLICLINICO MONSERRATO-AOU CAGLIARI_40-49,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,20090602_POLICLINICO MONSERRATO-AOU CAGLIARI,40-49,SAR,ITG2
53,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_101_P.O. SAN FRANCESCO_50-59,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,101_P.O. SAN FRANCESCO,50-59,SAR,ITG2
78,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA_50-59,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA,50-59,SAR,ITG2
37,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_120011_P.O. PAOLO DETTORI - TEMPIO P._50-59,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,120011_P.O. PAOLO DETTORI - TEMPIO P.,50-59,SAR,ITG2
20,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200002_OSPEDALE CIVILE ALGHERO_50-59,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200002_OSPEDALE CIVILE ALGHERO,50-59,SAR,ITG2
33,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200019_AMBULATORI PO LANUSEI_50-59,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200019_AMBULATORI PO LANUSEI,50-59,SAR,ITG2
42,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200028_P.O.SIRAI CARBONIA_50-59,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200028_P.O.SIRAI CARBONIA,50-59,SAR,ITG2
51,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200031_P.O. SS. TRINITA` CAGLIARI_50-59,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200031_P.O. SS. TRINITA` CAGLIARI,50-59,SAR,ITG2
26,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200036_OSPEDALE BUSINCO_50-59,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200036_OSPEDALE BUSINCO,50-59,SAR,ITG2
60,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200052_P.O. SAN MARTINO ORISTANO_50-59,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200052_P.O. SAN MARTINO ORISTANO,50-59,SAR,ITG2
85,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200905_AOU DI SASSARI_50-59,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200905_AOU DI SASSARI,50-59,SAR,ITG2
27,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_20090602_POLICLINICO MONSERRATO-AOU CAGLIARI_50-59,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,20090602_POLICLINICO MONSERRATO-AOU CAGLIARI,50-59,SAR,ITG2
48,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_101_P.O. SAN FRANCESCO_60-69,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,101_P.O. SAN FRANCESCO,60-69,SAR,ITG2
43,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA_60-69,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA,60-69,SAR,ITG2
20,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_120011_P.O. PAOLO DETTORI - TEMPIO P._60-69,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,120011_P.O. PAOLO DETTORI - TEMPIO P.,60-69,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200002_OSPEDALE CIVILE ALGHERO_60-69,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200002_OSPEDALE CIVILE ALGHERO,60-69,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200019_AMBULATORI PO LANUSEI_60-69,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200019_AMBULATORI PO LANUSEI,60-69,SAR,ITG2
30,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200028_P.O.SIRAI CARBONIA_60-69,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200028_P.O.SIRAI CARBONIA,60-69,SAR,ITG2
30,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200031_P.O. SS. TRINITA` CAGLIARI_60-69,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200031_P.O. SS. TRINITA` CAGLIARI,60-69,SAR,ITG2
20,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200036_OSPEDALE BUSINCO_60-69,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200036_OSPEDALE BUSINCO,60-69,SAR,ITG2
60,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200052_P.O. SAN MARTINO ORISTANO_60-69,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200052_P.O. SAN MARTINO ORISTANO,60-69,SAR,ITG2
42,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200905_AOU DI SASSARI_60-69,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200905_AOU DI SASSARI,60-69,SAR,ITG2
20,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_20090602_POLICLINICO MONSERRATO-AOU CAGLIARI_60-69,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,20090602_POLICLINICO MONSERRATO-AOU CAGLIARI,60-69,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA_70-79,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA,70-79,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200002_OSPEDALE CIVILE ALGHERO_70-79,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200002_OSPEDALE CIVILE ALGHERO,70-79,SAR,ITG2
1,Sardegna,TML_CAT_OSS,10/01/2021_PF/BT_SAR_200052_P.O. SAN MARTINO ORISTANO_70-79,1 - Operatori Sanitari e Sociosanitari,20,2021-01-10,PF/BT,200052_P.O. SAN MARTINO ORISTANO,70-79,SAR,ITG2
1,Sardegna,TML_CAT_ALTRO,10/01/2021_PF/BT_SAR_120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA_20-29,2 - Personale non Sanitario,20,2021-01-10,PF/BT,120010_AMBULATORIO SPECIALISTICO P.O. - OLBIA,20-29,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,10/01/2021_PF/BT_SAR_120011_P.O. PAOLO DETTORI - TEMPIO P._20-29,2 - Personale non Sanitario,20,2021-01-10,PF/BT,120011_P.O. PAOLO DETTORI - TEMPIO P.,20-29,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,10/01/2021_PF/BT_SAR_200002_OSPEDALE CIVILE ALGHERO_20-29,2 - Personale non Sanitario,20,2021-01-10,PF/BT,200002_OSPEDALE CIVILE ALGHERO,20-29,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,10/01/2021_PF/BT_SAR_200019_AMBULATORI PO LANUSEI_20-29,2 - Personale non Sanitario,20,2021-01-10,PF/BT,200019_AMBULATORI PO LANUSEI,20-29,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,10/01/2021_PF/BT_SAR_200031_P.O. SS. TRINITA` CAGLIARI_20-29,2 - Personale non Sanitario,20,2021-01-10,PF/BT,200031_P.O. SS. TRINITA` CAGLIARI,20-29,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,10/01/2021_PF/BT_SAR_200036_OSPEDALE BUSINCO_20-29,2 - Personale non Sanitario,20,2021-01-10,PF/BT,200036_OSPEDALE BUSINCO,20-29,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,10/01/2021_PF/BT_SAR_20090602_POLICLINICO MONSERRATO-AOU CAGLIARI_20-29,2 - Personale non Sanitario,20,2021-01-10,PF/BT,20090602_POLICLINICO MONSERRATO-AOU CAGLIARI,20-29,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,10/01/2021_PF/BT_SAR_120011_P.O. PAOLO DETTORI - TEMPIO P._30-39,2 - Personale non Sanitario,20,2021-01-10,PF/BT,120011_P.O. PAOLO DETTORI - TEMPIO P.,30-39,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,10/01/2021_PF/BT_SAR_200002_OSPEDALE CIVILE ALGHERO_30-39,2 - Personale non Sanitario,20,2021-01-10,PF/BT,200002_OSPEDALE CIVILE ALGHERO,30-39,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,10/01/2021_PF/BT_SAR_200019_AMBULATORI PO LANUSEI_30-39,2 - Personale non Sanitario,20,2021-01-10,PF/BT,200019_AMBULATORI PO LANUSEI,30-39,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,10/01/2021_PF/BT_SAR_200031_P.O. SS. TRINITA` CAGLIARI_30-39,2 - Personale non Sanitario,20,2021-01-10,PF/BT,200031_P.O. SS. TRINITA` CAGLIARI,30-39,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,10/01/2021_PF/BT_SAR_200905_AOU DI SASSARI_30-39,2 - Personale non Sanitario,20,2021-01-10,PF/BT,200905_AOU DI SASSARI,30-39,SAR,ITG2
1,Sardegna,TML_CAT_PERSONALE,10/01/2021_PF/BT_SAR_20090602_POLICLINICO MONSERRATO-AOU CAGLIARI_30-39,2 - Personale non Sanitario,20,2021-01-10,PF/BT,20090602_POLICLINICO MONSERRATO-AOU CAGLIARI,30-39,SAR,ITG2
