somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
1,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_16-19,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,16-19,PAB,ITH1
19,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41001_OSPEDALE CENTRALE DI BOLZANO_20-29,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41001_OSPEDALE CENTRALE DI BOLZANO,20-29,PAB,ITH1
27,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_20-29,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41002_Ospedale di Merano,20-29,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_20-29,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,20-29,PAB,ITH1
28,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41001_OSPEDALE CENTRALE DI BOLZANO_30-39,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41001_OSPEDALE CENTRALE DI BOLZANO,30-39,PAB,ITH1
54,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_30-39,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41002_Ospedale di Merano,30-39,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_30-39,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,30-39,PAB,ITH1
2,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41006_Ospedale di Base di Vipiteno_30-39,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41006_Ospedale di Base di Vipiteno,30-39,PAB,ITH1
45,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41001_OSPEDALE CENTRALE DI BOLZANO_40-49,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41001_OSPEDALE CENTRALE DI BOLZANO,40-49,PAB,ITH1
52,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_40-49,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41002_Ospedale di Merano,40-49,PAB,ITH1
8,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_40-49,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,40-49,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41011_Ospedale di Base di Silandro_40-49,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41011_Ospedale di Base di Silandro,40-49,PAB,ITH1
36,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41001_OSPEDALE CENTRALE DI BOLZANO_50-59,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41001_OSPEDALE CENTRALE DI BOLZANO,50-59,PAB,ITH1
66,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_50-59,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41002_Ospedale di Merano,50-59,PAB,ITH1
14,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_50-59,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,50-59,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41006_Ospedale di Base di Vipiteno_50-59,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41006_Ospedale di Base di Vipiteno,50-59,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_HSP11-11bis_KH Innichen/041007_50-59,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,HSP11-11bis_KH Innichen/041007,50-59,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41001_OSPEDALE CENTRALE DI BOLZANO_60-69,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41001_OSPEDALE CENTRALE DI BOLZANO,60-69,PAB,ITH1
52,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_60-69,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41002_Ospedale di Merano,60-69,PAB,ITH1
6,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_60-69,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,60-69,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41011_Ospedale di Base di Silandro_60-69,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41011_Ospedale di Base di Silandro,60-69,PAB,ITH1
10,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_70-79,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41002_Ospedale di Merano,70-79,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_OSS,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_80-89,1 - Operatori Sanitari e Sociosanitari,04,2021-01-16,PF/BT,41002_Ospedale di Merano,80-89,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_16-19,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41002_Ospedale di Merano,16-19,PAB,ITH1
9,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41001_OSPEDALE CENTRALE DI BOLZANO_20-29,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41001_OSPEDALE CENTRALE DI BOLZANO,20-29,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_20-29,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41002_Ospedale di Merano,20-29,PAB,ITH1
3,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_20-29,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,20-29,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41006_Ospedale di Base di Vipiteno_20-29,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41006_Ospedale di Base di Vipiteno,20-29,PAB,ITH1
16,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41001_OSPEDALE CENTRALE DI BOLZANO_30-39,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41001_OSPEDALE CENTRALE DI BOLZANO,30-39,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_30-39,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,30-39,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_30-39,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,30-39,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41006_Ospedale di Base di Vipiteno_30-39,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41006_Ospedale di Base di Vipiteno,30-39,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41006_Ospedale di Base di Vipiteno_30-39,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41006_Ospedale di Base di Vipiteno,30-39,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_HSP11-11bis_KH Innichen/041007_30-39,2 - Personale non Sanitario,04,2021-01-16,PF/BT,HSP11-11bis_KH Innichen/041007,30-39,PAB,ITH1
22,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41001_OSPEDALE CENTRALE DI BOLZANO_40-49,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41001_OSPEDALE CENTRALE DI BOLZANO,40-49,PAB,ITH1
2,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_40-49,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41002_Ospedale di Merano,40-49,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_40-49,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,40-49,PAB,ITH1
3,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_40-49,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,40-49,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41006_Ospedale di Base di Vipiteno_40-49,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41006_Ospedale di Base di Vipiteno,40-49,PAB,ITH1
2,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41011_Ospedale di Base di Silandro_40-49,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41011_Ospedale di Base di Silandro,40-49,PAB,ITH1
8,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41001_OSPEDALE CENTRALE DI BOLZANO_50-59,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41001_OSPEDALE CENTRALE DI BOLZANO,50-59,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_50-59,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41002_Ospedale di Merano,50-59,PAB,ITH1
4,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_50-59,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41002_Ospedale di Merano,50-59,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_50-59,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,50-59,PAB,ITH1
5,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_50-59,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,50-59,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41006_Ospedale di Base di Vipiteno_50-59,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41006_Ospedale di Base di Vipiteno,50-59,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41001_OSPEDALE CENTRALE DI BOLZANO_60-69,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41001_OSPEDALE CENTRALE DI BOLZANO,60-69,PAB,ITH1
4,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_60-69,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41002_Ospedale di Merano,60-69,PAB,ITH1
4,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_60-69,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,60-69,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41011_Ospedale di Base di Silandro_60-69,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41011_Ospedale di Base di Silandro,60-69,PAB,ITH1
12,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_70-79,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41002_Ospedale di Merano,70-79,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_70-79,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,70-79,PAB,ITH1
13,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_70-79,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,70-79,PAB,ITH1
5,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41006_Ospedale di Base di Vipiteno_70-79,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41006_Ospedale di Base di Vipiteno,70-79,PAB,ITH1
4,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41011_Ospedale di Base di Silandro_70-79,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41011_Ospedale di Base di Silandro,70-79,PAB,ITH1
229,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_041005_Ospedale Aziendale di Brunico_80-89,2 - Personale non Sanitario,04,2021-01-16,PF/BT,041005_Ospedale Aziendale di Brunico,80-89,PAB,ITH1
977,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41001_OSPEDALE CENTRALE DI BOLZANO_80-89,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41001_OSPEDALE CENTRALE DI BOLZANO,80-89,PAB,ITH1
188,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_80-89,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41002_Ospedale di Merano,80-89,PAB,ITH1
87,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_80-89,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,80-89,PAB,ITH1
77,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41006_Ospedale di Base di Vipiteno_80-89,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41006_Ospedale di Base di Vipiteno,80-89,PAB,ITH1
101,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41011_Ospedale di Base di Silandro_80-89,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41011_Ospedale di Base di Silandro,80-89,PAB,ITH1
50,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_HSP11-11bis_KH Innichen/041007_80-89,2 - Personale non Sanitario,04,2021-01-16,PF/BT,HSP11-11bis_KH Innichen/041007,80-89,PAB,ITH1
29,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_041005_Ospedale Aziendale di Brunico_90+,2 - Personale non Sanitario,04,2021-01-16,PF/BT,041005_Ospedale Aziendale di Brunico,90+,PAB,ITH1
34,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41002_Ospedale di Merano_90+,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41002_Ospedale di Merano,90+,PAB,ITH1
18,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_90+,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,90+,PAB,ITH1
6,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41006_Ospedale di Base di Vipiteno_90+,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41006_Ospedale di Base di Vipiteno,90+,PAB,ITH1
10,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_41011_Ospedale di Base di Silandro_90+,2 - Personale non Sanitario,04,2021-01-16,PF/BT,41011_Ospedale di Base di Silandro,90+,PAB,ITH1
14,Trentino-Alto Adige,TML_CAT_ALTRO,16/01/2021_PF/BT_PAB_HSP11-11bis_KH Innichen/041007_90+,2 - Personale non Sanitario,04,2021-01-16,PF/BT,HSP11-11bis_KH Innichen/041007,90+,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_40-49,3 - Ospiti Strutture Residenziali,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,40-49,PAB,ITH1
2,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_50-59,3 - Ospiti Strutture Residenziali,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,50-59,PAB,ITH1
5,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_60-69,3 - Ospiti Strutture Residenziali,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,60-69,PAB,ITH1
2,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,70-79,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,16/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-16,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,80-89,PAB,ITH1
4,Trentino-Alto Adige,TML_CAT_OSS,17/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_20-29,1 - Operatori Sanitari e Sociosanitari,04,2021-01-17,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,20-29,PAB,ITH1
5,Trentino-Alto Adige,TML_CAT_OSS,17/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_30-39,1 - Operatori Sanitari e Sociosanitari,04,2021-01-17,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,30-39,PAB,ITH1
3,Trentino-Alto Adige,TML_CAT_OSS,17/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_40-49,1 - Operatori Sanitari e Sociosanitari,04,2021-01-17,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,40-49,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_OSS,17/01/2021_PF/BT_PAB_041005_Ospedale Aziendale di Brunico_50-59,1 - Operatori Sanitari e Sociosanitari,04,2021-01-17,PF/BT,041005_Ospedale Aziendale di Brunico,50-59,PAB,ITH1
7,Trentino-Alto Adige,TML_CAT_OSS,17/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_50-59,1 - Operatori Sanitari e Sociosanitari,04,2021-01-17,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,50-59,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_OSS,17/01/2021_PF/BT_PAB_41002_Ospedale di Merano_60-69,1 - Operatori Sanitari e Sociosanitari,04,2021-01-17,PF/BT,41002_Ospedale di Merano,60-69,PAB,ITH1
2,Trentino-Alto Adige,TML_CAT_OSS,17/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_60-69,1 - Operatori Sanitari e Sociosanitari,04,2021-01-17,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,60-69,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_OSS,17/01/2021_PF/BT_PAB_HSP11-11bis_KH Innichen/041007_70-79,1 - Operatori Sanitari e Sociosanitari,04,2021-01-17,PF/BT,HSP11-11bis_KH Innichen/041007,70-79,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,17/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_16-19,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,16-19,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_HSP11-11bis_KH Innichen/041007_20-29,2 - Personale non Sanitario,04,2021-01-17,PF/BT,HSP11-11bis_KH Innichen/041007,20-29,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_41002_Ospedale di Merano_30-39,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41002_Ospedale di Merano,30-39,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,17/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_30-39,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,30-39,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_HSP11-11bis_KH Innichen/041007_30-39,2 - Personale non Sanitario,04,2021-01-17,PF/BT,HSP11-11bis_KH Innichen/041007,30-39,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_PERSONALE,17/01/2021_PF/BT_PAB_41002_Ospedale di Merano_40-49,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41002_Ospedale di Merano,40-49,PAB,ITH1
3,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_41002_Ospedale di Merano_40-49,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41002_Ospedale di Merano,40-49,PAB,ITH1
6,Trentino-Alto Adige,TML_CAT_PERSONALE,17/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_40-49,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,40-49,PAB,ITH1
13,Trentino-Alto Adige,TML_CAT_PERSONALE,17/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_50-59,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,50-59,PAB,ITH1
3,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_41002_Ospedale di Merano_60-69,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41002_Ospedale di Merano,60-69,PAB,ITH1
4,Trentino-Alto Adige,TML_CAT_PERSONALE,17/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_60-69,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,60-69,PAB,ITH1
9,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_41002_Ospedale di Merano_70-79,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41002_Ospedale di Merano,70-79,PAB,ITH1
1,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_70-79,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,70-79,PAB,ITH1
223,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_041005_Ospedale Aziendale di Brunico_80-89,2 - Personale non Sanitario,04,2021-01-17,PF/BT,041005_Ospedale Aziendale di Brunico,80-89,PAB,ITH1
395,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_41002_Ospedale di Merano_80-89,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41002_Ospedale di Merano,80-89,PAB,ITH1
96,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_80-89,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,80-89,PAB,ITH1
37,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_41006_Ospedale di Base di Vipiteno_80-89,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41006_Ospedale di Base di Vipiteno,80-89,PAB,ITH1
54,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_HSP11-11bis_KH Innichen/041007_80-89,2 - Personale non Sanitario,04,2021-01-17,PF/BT,HSP11-11bis_KH Innichen/041007,80-89,PAB,ITH1
43,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_41002_Ospedale di Merano_90+,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41002_Ospedale di Merano,90+,PAB,ITH1
13,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_41004_OSPEDALE AZIENDALE DI BRESSANONE_90+,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41004_OSPEDALE AZIENDALE DI BRESSANONE,90+,PAB,ITH1
5,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_41006_Ospedale di Base di Vipiteno_90+,2 - Personale non Sanitario,04,2021-01-17,PF/BT,41006_Ospedale di Base di Vipiteno,90+,PAB,ITH1
9,Trentino-Alto Adige,TML_CAT_ALTRO,17/01/2021_PF/BT_PAB_HSP11-11bis_KH Innichen/041007_90+,2 - Personale non Sanitario,04,2021-01-17,PF/BT,HSP11-11bis_KH Innichen/041007,90+,PAB,ITH1
2,Trentino-Alto Adige,TML_CAT_OSS,27/12/2020_PF/BT_PAT_042001_Ospedale S.Chiara di Trento_20-29,1 - Operatori Sanitari e Sociosanitari,04,2020-12-27,PF/BT,042001_Ospedale S.Chiara di Trento,20-29,PAT,ITH2
